Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
10150,5630,44130,0,229.618,0,0,0.57375,2.15,2,2,1,1,4185.371,195.558,42.2958725698524,-83.7066857537021,0,10.875,-12.5,5.297309,0,-1.695
10150,5630,44140,0,229.688,0,0,0.18375,2.32625,2,2,1,1,4185.888,195.4799,42.2958683198491,-83.7066873537033,0,10.875,-12.5,5.143229,0,-2.08
10150,5630,44150,0,229.688,0,0,-0.095,2.1375,0,2,1,1,4186.39,195.1835,42.2958641873955,-83.706688914521,0,10.875,-12.5,4.99783,0,-1.745
10150,5630,44160,0,229.688,0,0,0.66875,2.38125,2,2,1,1,4186.873,194.8268,42.2958600874079,-83.7066904645183,0,10.875,-12.5,4.809028,0,-1.725
10150,5630,44170,0,229.679,0,0,0.77,2.26,0,2,1,1,4187.341,194.6541,42.2958563400102,-83.7066918969834,0,10.875,-12.5,4.648438,0,-1.945
10150,5630,44180,0,229.757,0,0,0.49875,2.3825,0,2,1,1,4187.793,194.5323,42.2958526900188,-83.7066932969795,0,10.875,-12.5,4.472656,0,-1.865
10150,5630,44190,0,229.757,0,0,0.58,2.6925,0,2,1,1,4188.231,194.5127,42.2958492359154,-83.7066945794439,0,10.875,-12.5,4.325087,0,-2.16
10150,5630,44200,0,229.757,0,0,0.39125,2.485,2,2,1,1,4188.651,194.5213,42.2958458359186,-83.7066958294444,0,10.875,-12.5,4.149306,0,-1.925
10150,5630,44210,0,229.812,0,0,0.13625,2.5875,2,2,1,1,4189.052,194.3051,42.2958427101681,-83.7066969227307,0,10.875,-12.5,3.953993,0,-1.645
10150,5630,44220,0,229.812,0,0,0.3775,2.34875,2,2,1,1,4189.433,194.0268,42.2958396601739,-83.7066979727278,0,10.875,-12.5,3.773872,0,-1.37
10150,5630,44230,0,229.824,0,0,0.68,2.22875,2,2,1,1,4189.794,193.8565,42.2958369823588,-83.7066988464288,0,10.875,-12.5,3.576389,0,-1.495
10150,5630,44240,0,229.824,0,0,0.71625,2.33125,2,2,1,1,4190.136,193.7162,42.2958344073646,-83.706699671426,0,10.875,-12.5,3.389757,0,-1.705
10150,5630,44250,0,229.87,0,0,0.62375,2.26375,2,2,1,1,4190.458,193.5758,42.2958318323705,-83.7067004964232,0,10.875,-12.5,3.166233,0,-1.46
10150,5630,44260,0,229.87,0,0,0.59,2.20875,2,2,1,1,4190.761,193.4354,42.2958292573727,-83.706701321424,0,10.875,-12.5,2.97092,0,-1.16
10150,5630,44270,0,229.87,0,0,0.65625,2.1975,2,2,1,1,4191.044,193.255,42.2958270937378,-83.7067020093034,0,10.875,-12.5,2.771267,0,-1.24
10150,5630,44280,0,229.917,0,0,0.625,2.37875,2,2,1,1,4191.308,193.0635,42.295825043744,-83.7067026593011,0,10.875,-12.5,2.584635,0,-1.38
10150,5646,8600,0,232.132,0,0,-0.98375,1.07125,2,2,1,1,691.5368,19.43208,42.2958270893418,-83.7066155219899,1,102.125,1.125,6.740452,0,-4.5
10150,5646,8610,0,232.132,0,0,-0.8275,0.86375,2,2,1,1,692.2097,18.94403,42.2958326560358,-83.706612838663,2,102.1875,1.4375,6.727431,0,-4.15
10150,5646,8620,0,232.144,0,0,-0.8575,0.9375,2,2,1,1,692.886,18.49915,42.2958382560493,-83.7066101886574,2,78.875,-10,6.775174,0,-3.84
10150,5646,8630,0,232.144,0,0,-0.85625,0.98375,2,2,1,1,693.5607,18.19724,42.2958440505294,-83.7066076164321,3,76.8125,-10.875,6.740452,0,-3.49
10150,5646,8640,0,232.13,0,0,-0.8475,1.16875,2,2,1,1,694.2332,17.93615,42.2958499005449,-83.7066050664272,3,66.3125,-6.5,6.71875,0,-3.535
10150,5646,8650,0,232.13,0,0,-0.71375,1.26875,2,2,1,1,694.9066,17.58055,42.295855556094,-83.7066025942084,3,67.6875,-5.625,6.738282,0,-3.48
10150,5646,8660,0,232.111,0,0,-1.02375,1.3725,2,2,1,1,695.5758,17.19798,42.2958611561075,-83.7066001442043,3,68.0625,-6.0625,6.677518,0,-3.41
10150,5646,8670,0,232.111,1,0,-0.73125,1.595,1,2,1,1,696.2385,16.71642,42.2958669116903,-83.7065978108784,3,67,-7,6.612413,0,-3.295
10150,5646,8680,0,232.103,1,0,-0.85875,1.61125,1,2,1,1,696.8986,16.2066,42.2958727117054,-83.7065955108718,3,66.3125,-8.25,6.599393,0,-3.275
10150,5646,8690,0,232.103,0,0,-0.89375,1.65125,1,2,1,1,697.5525,15.75737,42.2958783950276,-83.7065933664493,3,66.125,-8.3125,6.521268,0,-3.215
10150,5646,8700,0,232.112,0,0,-0.49875,1.61125,1,2,1,1,698.197,15.32543,42.2958840450416,-83.7065912664442,3,66,-8.5,6.419271,0,-3.24
10150,5646,8710,0,232.112,1,0,-0.55375,1.8775,1,2,1,1,698.8336,15.06999,42.2958893061132,-83.7065892831229,3,65.3125,-8.4375,6.347657,0,-3.475
10150,5646,8720,0,232.122,1,0,-0.735,1.89,1,2,1,1,699.4615,14.86495,42.2958944561233,-83.706587333119,3,65.25,-8.375,6.256511,0,-3.18
10150,5646,8730,0,232.122,1,0,-0.785,1.92125,1,2,1,1,700.0762,14.56065,42.295899645025,-83.7065854997965,3,65.4375,-8.3125,6.108941,0,-2.93
10150,5646,8740,0,232.102,0,0,-0.40125,1.83875,1,2,1,1,700.6812,14.22801,42.2959048450427,-83.7065836997901,3,64.1875,-8.0625,6.030816,0,-2.945
10150,5646,8750,0,232.102,0,0,-0.62875,2.15125,4,2,1,1,701.2759,13.89058,42.2959098505823,-83.7065820164738,3,64.125,-7.375,5.922309,0,-3.155
10150,5646,8760,0,232.105,0,0,-0.73125,1.99625,4,2,1,1,701.8582,13.55178,42.2959148005981,-83.7065803664685,3,64.5625,-7.1875,5.802952,0,-3.125
10150,5646,8770,0,232.105,0,0,-0.495,2.07,4,2,1,1,702.4355,13.19137,42.2959194783378,-83.7065788720447,3,63.75,-7.4375,5.768229,0,-3.08
10150,5646,8780,0,232.091,1,0,-0.5725,2.0925,4,2,1,1,702.9962,12.8248,42.2959240783437,-83.7065774220445,3,63.3125,-7.5,5.551216,0,-3.115
10150,5646,8790,0,232.091,1,0,-0.5875,2.40625,4,2,1,1,703.5402,12.53664,42.2959286005651,-83.7065760109347,3,62.8125,-7.4375,5.418837,0,-2.96
10150,5646,8800,0,232.086,1,0,-0.61375,2.33625,4,2,1,1,704.0687,12.27088,42.2959331005775,-83.7065746109313,4,62.3125,-7.3125,5.258247,0,-3.175
10150,5646,8810,0,232.086,1,0,-0.53875,2.5525,4,2,1,1,704.5845,11.97031,42.295937250526,-83.7065733665092,4,62,-7.1875,5.136719,0,-2.9
10150,5646,8820,0,232.062,1,0,-0.33,2.49625,4,2,1,1,705.0869,11.6598,42.295941300535,-83.7065721665073,4,61.6875,-6.9375,4.984809,0,-3.06
10150,5646,8830,0,232.062,1,0,-0.7425,2.54875,4,2,1,1,705.571,11.37412,42.295945233856,-83.7065710442946,4,61.25,-6.625,4.817708,0,-2.885
10150,5646,8840,0,232.04,1,0,-0.7175,2.48875,4,2,1,1,706.0407,11.09553,42.2959491338639,-83.7065699442935,5,60.6875,-6.375,4.674479,0,-2.545
10150,5646,8850,0,232.04,1,0,-0.4575,2.53,4,2,1,1,706.4927,10.77615,42.2959529171933,-83.7065689998746,5,60.1875,-6.25,4.492188,0,-2.48
10150,5646,8860,0,232.026,0,0,-0.25875,2.6525,4,2,1,1,706.9282,10.44512,42.2959566672001,-83.7065680998714,4,60,-5.9375,4.312066,0,-2.6
10150,5646,8870,0,232.026,0,0,-0.44875,2.7125,4,2,1,1,707.3425,10.1468,42.295960144927,-83.7065672776655,4,59.9375,-5.8125,4.114583,0,-2.475
10150,5646,8880,0,232.01,0,0,-0.555,2.81375,4,2,1,1,707.7388,9.857816,42.2959635449383,-83.7065664776631,4,59.125,-5.5,3.938802,0,-2.225
10150,5646,8890,0,232.01,0,0,-0.37375,2.94,4,2,1,1,708.1165,9.575716,42.2959665559834,-83.7065657554528,4,58.5625,-5.25,3.75,0,-2.525
10150,5646,8900,0,231.99,0,0,-0.4575,2.785,4,2,1,1,708.4738,9.29558,42.2959694559909,-83.7065650554511,4,58.4375,-5.0625,3.513455,0,-2.905
10150,5646,8910,0,231.99,0,0,-0.60125,2.61375,4,2,1,1,708.8088,9.001169,42.2959720837207,-83.7065644332419,4,58.375,-4.8125,3.320313,0,-2.685
10150,5646,8920,0,231.972,0,0,-0.34625,2.075,4,2,1,1,709.1242,8.702684,42.2959746337256,-83.7065638332409,4,57.8125,-4.75,3.12283,0,-2.965
10150,5646,8930,0,231.972,0,0,-0.22125,0.925,4,2,1,1,709.4191,8.40517,42.2959770281462,-83.7065633110328,4,57.5625,-4.5,2.914497,0,-3.905
10150,5646,8940,0,231.954,0,0,-0.46625,0.72375,4,2,1,1,709.6989,8.107935,42.2959793781495,-83.7065628110317,4,57.25,-4.3125,2.758247,0,-5.07
10150,5646,8950,0,231.954,0,0,-0.8275,0.7225,4,2,0,1,709.9733,7.90252,42.2959818448453,-83.7065622721346,4,56.9375,-4.25,2.743056,0,-5.87
10150,5646,8960,0,231.927,0,0,-0.76875,0.78625,4,2,0,1,710.2401,7.723314,42.2959843448498,-83.7065617221331,4,56.3125,-4.375,2.65408,0,-7.095
10150,5646,8970,0,231.927,0,0,-0.76875,0.80375,4,2,0,1,710.506,7.200317,42.2959867281644,-83.7065612888228,4,56.125,-4.25,2.66059,0,-8.2
10150,5646,8980,3.92157,231.918,0,0,-0.83625,0.8125,4,2,0,1,710.7722,6.579186,42.2959890781677,-83.7065608888215,5,55.9375,-4.3125,2.66059,0,-8.69
10150,5646,8990,3.92157,231.918,0,0,-0.57875,0.8125,4,2,0,1,711.0372,5.835963,42.2959913503771,-83.7065605666159,5,55.4375,-4.3125,2.64757,0,-9.974999
10150,5646,9000,3.92157,231.895,0,0,-0.895,0.8475,4,2,0,1,711.3047,5.05789,42.2959936003833,-83.706560266615,6,54.9375,-4.4375,2.680122,0,-11.375
10150,5646,9010,3.92157,231.895,0,0,-1.18,0.82875,2,2,0,1,711.5721,3.894542,42.2959957725971,-83.7065600833073,6,54.5625,-4.625,2.675781,0,-11.63
10150,5646,9020,8.235297,231.875,0,0,-1.1675,0.56,2,2,0,1,711.8386,2.621225,42.2959979226026,-83.7065599333068,6,54.375,-4.6875,2.66059,0,-11.02
10150,5646,9030,8.235297,231.875,0,0,-0.66,0.06625,2,2,0,1,712.1063,2.33849,42.2960001115053,-83.7065599,6,53.8125,-4.6875,2.680122,0,-10.885
10150,5646,9040,8.235297,231.847,0,0,-0.46125,-0.20375,2,2,0,1,712.3737,2.33849,42.2960023115075,-83.7065599,5,53.5,-5.1875,2.673611,0,-11.83
10150,5646,9050,8.235297,231.847,0,0,-1.12875,-0.2775,2,2,0,1,712.6556,359.4183,42.2960047059989,-83.7065599,5,53.4375,-5.125,2.845052,0,-12.705
10150,5646,9060,8.235297,231.822,0,0,-1.39375,-0.3775,2,2,0,1,712.9386,358.7257,42.2960071560067,-83.7065599,5,53.4375,-5,2.823351,0,-12.815
10150,5646,9070,8.235297,231.822,0,0,-1.16375,-0.31625,2,2,0,1,713.2233,357.6764,42.2960097616062,-83.7065600555927,5,52.75,-4.9375,2.851563,0,-13.235
10150,5646,9080,8.235297,231.819,0,0,-1.06875,-0.41625,2,2,0,1,713.5166,356.5253,42.2960124116118,-83.7065602555929,5,61.125,4.875,2.949219,0,-13.865
10150,5646,9090,8.235297,231.819,0,0,-0.96875,-0.4125,2,2,0,1,713.8187,355.1113,42.2960152561071,-83.7065606111882,5,61.4375,2.5,3.031684,0,-14.71
10150,5646,9100,8.235297,231.782,0,0,-1.34,-0.37875,2,2,0,1,714.1307,353.6223,42.2960181561146,-83.7065610111885,5,64.3125,4.625,3.148872,0,-15.675
10150,5646,9110,8.235297,231.782,0,0,-1.5725,-0.31375,2,2,0,1,714.4545,351.936,42.2960212506153,-83.7065616834809,5,64.25,5.125,3.255208,0,-16.71
10150,5646,9120,8.235297,231.811,0,0,-1.64375,-0.29625,2,2,0,1,714.7891,350.1935,42.2960244006247,-83.7065624334811,4,64.3125,5.0625,3.361545,0,-17.56
