Device,Trip,Time,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Range,RangeRate,Speed,TurnSignal,YawRate
10141,903,206900,0,228.604,0,0,0.075,1.2125,2,2,0,0,49103.43,228.9774,42.29754635075,-83.7054917031263,1,27.25,0.375,8.225657,0,8.665
10141,903,206910,0,228.604,0,0,0.285,1.29125,2,2,0,0,49104.25,228.1667,42.2975413757776,-83.7054992780821,1,27.125,0.1875,8.181209,0,8.54
10141,903,206920,0,228.604,0,0,0.20125,0.8025,2,2,0,0,49105.07,227.3389,42.2975363164174,-83.7055066963014,1,27.0625,0.0625,8.164541,0,8.125
10141,903,206930,0,228.604,0,0,-0.21875,1.33,2,2,0,0,49105.89,226.4929,42.2975311664509,-83.7055139462692,1,27,0,8.153429,0,7.75
10141,903,206940,0,228.783,0,0,-0.54375,1.20625,2,2,0,0,49106.71,225.6823,42.2975259441525,-83.7055210515389,1,26.9375,-0.0625,8.117315,0,7.425
10141,903,206950,0,228.783,0,0,-0.23625,0.76625,2,2,0,0,49107.54,224.9097,42.2975206441849,-83.70552800149,1,26.8125,-0.4375,8.083979,0,7.3
10141,903,206960,0,228.857,0,0,-0.29875,1.04,2,2,0,0,49108.36,224.1936,42.297515295993,-83.7055348550015,1,26.5625,-0.6875,8.092313,0,7.45
10141,903,206970,0,228.857,0,0,-0.25,1.14875,2,2,0,0,49109.18,223.5379,42.2975098960246,-83.7055416049656,1,26.25,-0.9375,8.072867,0,6.95
10141,903,206980,0,228.941,0,0,-0.23125,1.04625,2,2,0,0,49110,222.7689,42.2975044478334,-83.7055482343807,1,25.6875,-1.5625,8.031198,0,6.345
10141,903,206990,0,228.941,0,0,-0.55125,1.27,2,2,0,0,49110.8,221.8781,42.2974989478788,-83.7055547343283,1,25.5,-1.75,7.975637,0,5.915
10141,903,207000,0,229.019,0,0,-0.23375,0.33875,2,2,0,0,49111.58,221.2167,42.2974934720187,-83.7055611378578,1,25.3125,-1.9375,7.942301,0,5.485
10141,903,207010,0,229.019,0,0,-0.42375,0.74625,2,2,0,0,49112.36,220.8016,42.2974880220572,-83.7055674378185,1,25.25,-1.8125,7.920077,0,5.26
10141,903,207020,0,229.142,0,0,-0.5575,1.40625,2,2,0,0,49113.14,220.3109,42.2974824997539,-83.705573641335,1,25.0625,-1.75,7.850627,0,4.81
10141,903,207030,0,229.142,0,0,-0.64375,1.30375,2,2,0,0,49113.93,219.7389,42.2974768997913,-83.7055797413014,1,24.875,-1.875,7.858961,0,4.65
10141,903,207040,0,229.225,0,0,-0.45125,0.94875,2,2,0,0,49114.71,219.2576,42.2974713480371,-83.7055857689392,1,24.5,-2.1875,7.800623,0,4.65
10141,903,207050,0,229.225,0,0,-0.33375,0.6125,2,2,1,0,49115.49,218.8739,42.2974658480753,-83.7055917189045,1,24.375,-2.375,7.745063,0,4.13
10141,903,207060,0,229.318,0,0,-0.125,0.4575,2,2,1,0,49116.27,218.4405,42.2974603481099,-83.7055975724309,1,24.1875,-2.375,7.711727,0,4.02
10141,903,207070,0,229.318,0,0,-1.03125,0.63125,2,2,1,0,49117.05,217.9537,42.2974548481408,-83.7056033223946,1,23.9375,-2.5625,7.647833,0,3.965
10141,903,207080,0,229.371,0,0,-0.7975,0.43625,2,2,1,0,49117.83,217.4691,42.2974493481827,-83.7056089518173,1,23.5,-3.25,7.625609,0,3.79
10141,903,207090,0,229.371,0,0,-0.9875,0.71375,2,2,1,0,49118.6,216.9869,42.2974438482135,-83.7056144517865,1,23.0625,-3.625,7.539491,0,3.295
10141,903,207100,0,229.407,0,0,-0.93625,0.33875,2,2,1,0,49119.34,216.6745,42.2974384446764,-83.7056198312111,1,23.0625,-2.9375,7.397813,0,2.945
10141,903,207110,0,229.407,0,0,-2.0975,0.3475,2,2,1,0,49120.07,216.5447,42.2974331447088,-83.7056250811783,1,23.125,-2.125,7.150571,0,2.9
10141,903,207120,0,229.495,0,0,-1.53625,0.415,2,2,1,0,49120.79,216.3056,42.2974279170576,-83.7056301865141,1,23.125,-2.0625,7.295027,0,3.135
10141,903,207130,0,229.495,0,0,-1.10125,0.09375,2,2,1,0,49121.52,215.9491,42.2974227670912,-83.7056351364863,1,23.125,-1.375,7.017227,0,2.565
10141,903,207140,0,229.529,0,0,-1.13125,-0.385,2,2,1,0,49122.22,215.6379,42.2974176412356,-83.7056400141401,1,23,-0.125,6.972779,0,1.71
10141,903,207150,0,229.529,0,0,-0.79875,-0.3875,2,2,1,0,49122.92,215.3751,42.2974125412623,-83.7056448141112,1,22.9375,0.1875,6.853325,0,1.225
10141,903,207160,0,229.597,0,0,-0.5525,-0.495,2,2,1,0,49123.61,215.2332,42.2974074895043,-83.7056495899767,1,22.9375,0.5,6.769985,0,0.9
10141,903,207170,0,229.597,0,0,-0.67,-0.13,2,2,1,0,49124.27,215.2211,42.297402489539,-83.7056543399401,1,23,0.3125,6.742205,0,0.755
10141,903,207180,0,229.7,0,0,-1.9325,-0.78,2,2,1,0,49124.94,215.1741,42.2973975136751,-83.7056590417007,1,23.125,0.4375,6.669977,0,0.27
10141,903,207190,0,229.7,0,0,-1.27875,-0.7075,2,2,1,0,49125.6,215.0895,42.2973925637029,-83.7056636916706,1,23.125,0.5,6.642197,0,-0.36
10141,903,207200,0,229.775,0,0,-0.44125,-0.44125,2,2,1,0,49126.27,215.1214,42.2973876860418,-83.7056683175373,1,23.6875,0.8125,6.636641,0,-1.275
10141,903,207210,0,229.775,0,0,-0.31,0.04,2,2,1,0,49126.93,215.2783,42.2973828860707,-83.7056729175068,1,23.125,1.0625,6.594971,0,-2.655
10141,903,207220,0,229.834,0,0,-0.45125,-0.45625,2,2,0,0,49127.59,215.5464,42.2973781584084,-83.7056774933811,1,22.875,1.25,6.544967,0,-4.065
10141,903,207230,0,229.834,0,0,-0.575,-1.52625,2,2,0,0,49128.26,215.934,42.2973735084385,-83.7056820433575,1,22.875,1.6875,6.472739,0,-4.37
10141,903,207240,0,229.918,0,0,-0.76125,-0.75875,2,2,0,0,49128.91,216.4084,42.2973689066771,-83.7056866656313,1,23.25,2.75,6.372731,0,-4.94
10141,903,207250,0,229.918,0,0,-0.86375,-0.28375,2,2,0,0,49129.53,216.9762,42.297364356708,-83.7056913656089,1,23.5625,3.625,6.292169,0,-6.16
10141,903,207260,0,229.981,0,0,-0.51375,-0.72875,2,2,0,0,49130.16,217.5074,42.297359927247,-83.7056960173699,0,24,4.375,6.286613,0,-6.905
10141,903,207270,0,229.981,0,0,-0.215,-1.27,2,2,0,0,49130.78,217.9994,42.2973556272725,-83.7057006173394,0,24,4.375,6.214385,0,-6.86
10141,903,207280,0,230.075,0,0,-0.89375,-0.43375,2,2,0,0,49131.41,218.6433,42.2973513995991,-83.7057052414097,0,24,4.375,6.167159,0,-7.165
10141,903,207290,0,230.075,0,0,-0.2075,-0.50625,2,2,0,0,49132.03,219.4505,42.2973472496258,-83.7057098913869,0,24,4.375,6.103265,0,-7.475
10141,903,207300,0,230.132,0,0,-0.48875,-0.72625,2,2,0,0,49132.64,220.1535,42.2973431719513,-83.7057145654494,0,24,4.375,6.011591,0,-7.51
10141,903,207310,0,230.132,0,0,-0.62125,-0.60375,2,2,0,0,49133.23,220.7444,42.297339171979,-83.705719265427,0,24,4.375,5.986589,0,-7.695
10141,903,207320,0,230.222,0,0,-0.26125,-0.82625,2,2,0,0,49133.82,221.388,42.2973352443034,-83.7057240135944,0,24,4.375,6.017147,0,-7.355
10141,903,207330,0,230.222,0,0,-0.14125,-0.72625,2,2,0,0,49134.41,222.0883,42.297331394325,-83.7057288135655,0,24,4.375,6.067151,0,-7.545
10141,903,207340,0,230.305,0,0,-0.125,-0.9587499,2,2,0,0,49135.02,222.8476,42.297327568445,-83.7057336617395,0,24,4.375,5.914361,0,-7.075
10141,903,207350,0,230.305,0,0,0.14,-0.79625,2,2,0,0,49135.61,223.6704,42.297323768467,-83.705738561704,0,24,4.375,5.797685,0,-6.825
10141,903,207360,0,230.4,0,0,0.085,-0.7225,2,2,0,0,49136.2,224.4518,42.2973200407971,-83.7057435821638,0,24,4.375,5.769905,0,-6.505
10141,903,207370,0,230.4,0,0,-0.405,-0.41875,2,2,0,0,49136.78,225.1884,42.2973163908203,-83.7057487321376,0,24,4.375,5.750459,0,-5.81
10141,903,207380,0,230.492,0,0,-0.38875,-0.30375,2,2,0,0,49137.37,225.9277,42.2973127890367,-83.7057538580077,0,24,4.375,5.744903,0,-5.045
10141,903,207390,0,230.492,0,0,-0.34625,-0.9225,2,2,0,0,49137.95,226.6697,42.2973092390534,-83.7057589579737,0,24,4.375,5.731013,0,-3.835
10141,903,207400,0,230.579,0,0,-0.57875,-0.25625,2,2,0,0,49138.54,227.4292,42.2973057613743,-83.7057641061381,0,24,4.375,5.736569,0,-2.63
10141,903,207410,0,230.579,0,0,-0.295,-0.495,2,2,0,0,49139.13,228.2074,42.2973023613921,-83.705769306105,0,24,4.375,5.756015,0,-1.015
10141,903,207420,0,230.613,0,0,-0.27375,0.2575,2,2,0,0,49139.71,228.4316,42.2972989373127,-83.7057744819747,0,24,4.375,5.756015,0,0.32
10141,903,207430,0,230.613,0,0,-0.27,-0.4025,2,2,0,0,49140.3,228.0601,42.2972954873374,-83.7057796319411,0,24,4.375,5.714345,0,1.54
10141,903,207440,0,230.618,0,0,-0.31375,0.0625,2,2,0,0,49140.88,227.8326,42.2972920132657,-83.7057848060071,0,24,4.375,5.708789,0,2.895
10141,903,207450,0,230.618,0,0,-0.38875,0.60875,2,2,0,0,49141.47,227.7598,42.29728851329,-83.7057900059667,0,24,4.375,5.664341,0,4.135
10141,903,207460,0,230.645,0,0,-0.36625,0.545,2,2,0,0,49142.04,227.4464,42.2972849892114,-83.7057951577457,0,24,4.375,5.650451,0,6.73
10141,903,207470,0,230.645,0,0,-0.3925,0.67375,2,2,0,0,49142.59,226.8745,42.2972814392353,-83.7058002577191,0,24,4.375,5.633783,0,9.65
10141,903,207480,0,230.675,0,0,-0.675,1.32125,2,2,0,0,49143.13,226.1036,42.2972777928777,-83.7058052613102,0,24,4.375,5.622671,0,11.78
10141,903,207490,0,230.675,0,0,-0.46125,1.435,2,2,0,0,49143.68,225.119,42.2972740429001,-83.7058101612747,0,24,4.375,5.608781,0,12.66
10141,903,207500,0,230.727,0,0,-0.22125,1.30375,2,2,0,0,49144.23,224.0059,42.2972702447399,-83.7058149407767,0,24,4.375,5.608781,0,14.09
10141,903,207510,0,230.727,0,0,-0.5225,1.72125,2,2,0,0,49144.77,222.7546,42.2972663947616,-83.7058195907466,0,24,4.375,5.608781,0,15.735
10141,903,207520,0,230.782,0,0,-0.69,1.91,2,2,0,0,49145.32,221.3265,42.2972624243156,-83.7058240961597,0,24,4.375,5.569889,0,17.095
10141,903,207530,0,230.782,0,0,-0.48625,1.6075,2,2,0,0,49145.87,219.7082,42.2972583243353,-83.7058284461346,0,24,4.375,5.555999,0,18.96
10141,903,207540,0,230.827,0,0,-0.71375,1.67625,2,2,0,0,49146.41,217.8858,42.2972541279964,-83.7058326033541,0,24,4.375,5.569889,0,21.025
10141,903,207550,0,230.827,0,0,-0.61875,2.4025,2,2,0,0,49146.96,215.844,42.2972498280219,-83.7058365533333,0,24,4.375,5.547665,0,22.8
10141,903,207560,0,230.876,0,0,-0.28625,2.22875,2,2,0,0,49147.51,213.8458,42.297245479866,-83.7058402623817,0,24,4.375,5.564333,0,24.335
10141,903,207570,0,230.876,0,0,-0.33,2.1775,2,2,0,0,49148.05,211.8943,42.2972410798907,-83.705843712357,0,24,4.375,5.572667,0,25.795
10141,903,207580,0,230.905,0,0,-0.27125,2.32125,2,2,0,0,49148.6,209.6014,42.2972364871768,-83.7058469214202,0,24,4.375,5.581001,0,27.615
10141,903,207590,0,230.905,0,0,0.02625,2.765,2,2,0,0,49149.15,206.9414,42.2972316872057,-83.7058498714026,1,131.9375,10.4375,5.639339,0,29.37
10141,903,207600,0,230.928,0,0,0.2975,3.125,2,2,0,0,49149.7,204.0383,42.2972267908722,-83.7058524600124,1,133,13.625,5.650451,0,30.445
10141,903,207610,0,230.928,0,0,0.3425,3.33125,2,2,0,0,49150.26,200.8738,42.2972217909069,-83.7058546600001,1,133.4375,14.25,5.739347,0,30.595
10141,903,207620,0,230.966,0,0,0.63,3.1075,2,2,0,0,49150.84,197.8386,42.2972166704842,-83.7058565468116,1,133.75,14.9375,5.783795,0,30.6
10141,903,207630,0,230.966,0,0,0.88875,2.22,2,2,0,0,49151.43,194.9426,42.297211420517,-83.7058580968015,1,105.5,-0.25,5.831021,0,30.64
10141,903,207640,0,230.985,0,0,1.045,3.32375,2,2,0,0,49152.02,192.038,42.2972059778314,-83.7058593336198,1,90.3125,-8.1875,5.906027,0,30.465
10141,903,207650,0,230.985,0,0,0.99625,3.75625,2,2,0,0,49152.6,189.1242,42.2972003278684,-83.7058602336139,0,90.3125,-8.1875,5.989367,0,29.55
10141,903,207660,0,231.008,0,0,0.885,3.4975,2,2,0,0,49153.2,185.9879,42.2971946538135,-83.7058607,0,90.3125,-8.1875,6.069929,0,28.665
10141,903,207670,0,231.008,0,0,0.70125,3.02375,2,2,0,0,49153.83,182.6121,42.2971889538501,-83.7058607,1,20.0625,-1.625,6.144935,0,27.74
10141,903,207680,0,231.046,0,0,0.65,2.8125,2,2,0,0,49154.45,179.5423,42.2971831454818,-83.705860158003,1,20.5,-2.25,6.258833,0,27.29
10141,903,207690,0,231.046,0,0,0.88875,3.0025,2,2,0,0,49155.08,176.8017,42.2971772205239,-83.7058590330108,2,20.4375,-2.375,6.356063,0,26.51
10141,903,207700,0,231.038,0,0,1.07,3.8675,2,2,0,0,49155.72,174.0611,42.2971712955589,-83.7058579080168,2,19.1875,-2.5,6.503297,0,23.87
10141,903,207710,0,231.038,0,0,0.5825,2.8875,2,2,0,0,49156.38,171.3205,42.2971653705938,-83.7058567830246,2,19.5625,-2.4375,6.583859,0,22.02
10141,903,207720,0,231.038,0,0,0.61875,2.395,2,2,0,0,49157.05,168.8523,42.2971593613208,-83.7058551401513,2,19,-2.6875,6.653309,0,20.645
10141,903,207730,0,231.038,0,0,0.475,2.9825,2,2,0,0,49157.71,166.6771,42.2971532613689,-83.7058529401673,1,18.625,-2.9375,6.756095,0,18.49
10141,903,207740,0,231.024,0,0,0.7575,1.515,2,2,0,0,49158.39,164.7997,42.2971471373174,-83.7058505474839,2,18.875,-2.875,6.853325,0,15.605
10141,903,207750,0,231.024,0,0,0.43125,1.1725,2,2,0,0,49159.09,163.2427,42.2971409873506,-83.7058479475005,2,19.0625,-2.1875,6.939443,0,14.345
10141,903,207760,0,231.001,0,0,-0.44875,2.75875,2,2,0,0,49159.8,161.6376,42.2971348133067,-83.7058450825699,1,37.8125,-0.1875,7.036673,0,12.725
10141,903,207770,0,231.001,0,0,0.77375,1.835,2,2,0,0,49160.5,159.9807,42.2971286133468,-83.7058419325896,1,38.4375,0.375,7.139459,0,9.76
10141,903,207780,0,230.985,0,0,0.0625,0.435,2,2,0,0,49161.22,158.6091,42.2971223652126,-83.7058385899171,1,38.3125,1.625,7.258913,0,8.255
10141,903,207790,0,230.985,0,0,0.27375,1.14875,2,2,0,0,49161.96,157.5446,42.297116065252,-83.705835039941,1,38.5,2,7.372811,0,7.235
10141,903,207800,0,230.981,0,0,0.625,0.9975,2,2,0,0,49162.7,156.6805,42.2971097171186,-83.7058313695364,1,37.9375,2.5625,7.503377,0,5.585
10141,903,207810,0,230.981,0,0,0.725,0.8725,2,2,0,0,49163.45,156.0318,42.2971033171571,-83.7058275695584,1,37.9375,3.375,7.581161,0,4.41
10141,903,207820,0,230.948,0,0,0.47875,1.06875,2,2,0,0,49164.21,155.5525,42.2970968449556,-83.7058236973371,1,38.4375,3.9375,7.672835,0,3.055
10141,903,207830,0,230.948,0,0,0.185,0.94625,2,2,0,0,49164.99,155.2555,42.297090294993,-83.7058197473652,1,38.375,4.5,7.761731,0,1.755
10141,903,207840,0,230.941,0,0,0.145,0.25375,2,2,0,0,49165.77,154.922,42.2970837209449,-83.7058157010543,1,39.25,4.9375,7.856183,0,0.675
10141,903,207850,0,230.941,0,0,0.0475,-0.475,2,2,0,0,49166.55,154.5495,42.2970771209965,-83.7058115510737,1,39.6875,5.0625,7.928411,0,-0.05
10141,903,207860,0,230.918,0,0,0.50375,0.00625,2,2,0,0,49167.35,154.4769,42.297070448782,-83.705807401098,1,39.1875,4.75,8.028419,0,-1.475
10141,903,207870,0,230.918,0,0,0.245,-0.09999999,2,2,0,0,49168.17,154.7271,42.2970636988179,-83.7058032511246,1,39.125,4.0625,8.089535,0,-1.91
10141,903,207880,0,230.906,0,0,-0.19875,-0.55125,2,2,0,0,49168.99,154.9852,42.297056876619,-83.7057991252323,1,39.625,4.5625,8.128427,0,-2.02
10141,903,207890,0,230.906,0,0,-0.1875,-0.55375,2,2,0,0,49169.81,155.252,42.2970499766538,-83.7057950252593,1,41.25,5.125,8.214545,0,-1.935
10141,903,207900,0,230.891,0,0,-0.1425,-0.3625,2,2,0,0,49170.63,155.4756,42.2970430767064,-83.7057909252833,1,41.375,4.6875,8.264548,0,-2.11
10141,903,207910,0,230.891,0,0,-0.13875,-1.1325,2,2,0,0,49171.45,155.6528,42.2970361767557,-83.7057868253175,1,41.25,5.25,8.370113,0,-2.11
10141,903,207920,0,230.861,0,0,-0.23625,-0.38125,2,2,0,0,49172.27,155.9493,42.2970292045434,-83.7057827975772,1,40.75,7.4375,8.384003,0,-2.56
10141,903,207930,0,230.861,0,0,-0.0975,-0.5225,2,2,0,0,49173.11,156.3743,42.2970221545916,-83.7057788476053,1,40.875,8.0625,8.403449,0,-3.23
10141,903,207940,0,230.832,0,0,0.09625,-0.91,2,2,0,0,49173.96,156.7185,42.2970150564784,-83.705774873552,0,40.875,8.0625,8.459009,0,-3.42
10141,903,207950,0,230.832,0,0,-0.24125,-0.41875,2,2,0,0,49174.81,156.9756,42.2970079065259,-83.7057708735724,0,40.875,8.0625,8.395115,0,-3.275
10141,903,207960,0,230.809,0,0,-0.57625,-0.28875,2,2,0,0,49175.65,157.2964,42.2970007083844,-83.7057669458386,0,40.875,8.0625,8.461787,0,-3.565
10141,903,207970,0,230.809,0,0,-0.2775,-0.34,2,2,0,0,49176.51,157.6856,42.296993458431,-83.7057630958602,0,40.875,8.0625,8.453453,0,-3.8
10141,903,207980,0,230.786,0,0,-0.67375,-0.22875,2,2,0,0,49177.37,158.0467,42.2969862084862,-83.7057592940418,0,40.875,8.0625,8.506235,0,-3.73
10141,903,207990,0,230.786,0,0,-1.07875,0.57,2,2,0,0,49178.23,158.3774,42.2969789585329,-83.7057555440642,0,40.875,8.0625,8.528459,0,-3.995
10141,903,208000,0,230.747,0,0,-0.22625,-0.5425,2,2,0,0,49179.09,158.7718,42.2969716844901,-83.7057518422451,0,40.875,8.0625,8.656247,0,-4.33
10141,903,208010,0,230.747,0,0,-0.19625,-1.185,2,2,0,0,49179.95,159.2347,42.2969643845509,-83.7057481922755,0,40.875,8.0625,8.634024,0,-4.275
10141,903,208020,0,230.682,0,0,0.185,-0.755,2,2,0,0,49180.8,159.6987,42.2969570123708,-83.7057446145317,0,40.875,8.0625,8.578463,0,-4.2
10141,903,208030,0,230.682,0,0,-0.63125,-0.5475,2,2,0,0,49181.66,160.164,42.296949562416,-83.705741114556,0,40.875,8.0625,8.614576,0,-3.79
10141,903,208040,0,230.626,0,0,-0.65,-0.05625,2,2,0,0,49182.52,160.6326,42.2969421124436,-83.7057377108872,0,40.875,8.0625,8.617355,0,-4.04
10141,903,208050,0,230.626,0,0,-0.5025,-0.51375,2,2,0,0,49183.38,161.1048,42.2969346624887,-83.7057344109057,0,40.875,8.0625,8.589575,0,-4.165
10141,903,208060,0,230.577,0,0,-0.49875,-0.8825,2,2,0,0,49184.24,161.5054,42.296927188462,-83.7057311349997,0,40.875,8.0625,8.722919,0,-4.065
10141,903,208070,0,230.577,0,0,-0.25,-0.53,2,2,0,0,49185.1,161.8288,42.2969196885068,-83.7057278850186,0,40.875,8.0625,8.661803,0,-3.98
10141,903,208080,0,230.529,0,0,-0.34875,-0.3775,2,2,0,0,49185.96,162.1951,42.2969121644805,-83.705724743386,0,40.875,8.0625,8.664581,0,-4.255
10141,903,208090,0,230.529,0,0,-0.32125,-0.515,2,2,0,0,49186.82,162.6076,42.2969046145394,-83.705721718403,0,40.875,8.0625,8.647913,0,-4.285
10141,903,208100,0,230.499,0,0,-0.55375,-0.3375,2,2,0,0,49187.68,163.0201,42.2968970645838,-83.7057186934236,0,40.875,8.0625,8.711807,0,-3.985
10141,903,208110,0,230.499,0,0,-0.66375,-0.47375,2,2,0,0,49188.54,163.4325,42.2968895146281,-83.7057156684443,0,40.875,8.0625,8.667359,0,-3.795
10141,903,208120,0,230.499,0,0,-0.3375,-0.93125,2,2,0,0,49189.4,163.8628,42.2968818924485,-83.7057127518014,0,40.875,8.0625,8.731253,0,-3.955
10141,903,208130,0,230.499,0,0,-0.755,-1.06875,2,2,0,0,49190.26,164.3122,42.2968741924917,-83.7057099518165,0,40.875,8.0625,8.736809,0,-4.145
10141,903,208140,0,230.451,0,0,-0.33375,-0.38625,2,2,0,0,49191.12,164.778,42.2968664925358,-83.7057072481315,0,40.875,8.0625,8.717363,0,-3.835
10141,903,208150,0,230.451,0,0,-0.33875,-0.18625,2,2,0,0,49191.98,165.2616,42.296858792579,-83.7057046481444,0,40.875,8.0625,8.736809,0,-3.8
10141,903,208160,0,230.459,0,0,-0.24875,-1.15625,2,2,0,0,49192.84,165.7378,42.2968510444854,-83.7057021444579,0,40.875,8.0625,8.697917,0,-4.075
10141,903,208170,0,230.459,0,0,-0.51625,-1.23125,2,2,0,0,49193.7,166.2061,42.2968432445278,-83.7056997444723,0,40.875,8.0625,8.711807,0,-3.69
10141,903,208180,0,230.446,0,0,-0.835,0.5325,2,2,0,0,49194.55,166.6603,42.2968354445872,-83.7056973926356,0,40.875,8.0625,8.647913,0,-4.21
10141,903,208190,0,230.446,0,0,-1.45375,0.13125,2,2,0,0,49195.41,167.0994,42.2968276446443,-83.7056950926509,0,40.875,8.0625,8.572906,0,-4.315
10141,903,208200,0,230.438,0,0,-0.66875,-0.8025,2,2,0,0,49196.27,167.4161,42.296819868758,-83.7056928648823,0,40.875,8.0625,8.717363,0,-4.14
10141,903,208210,0,230.438,0,0,-0.5975,-0.06875,2,2,0,0,49197.13,167.601,42.2968121188154,-83.705690714895,0,40.875,8.0625,8.775701,0,-4.72
10141,904,210,0,242.992,0,0,0.20875,-1.625,2,2,0,0,0.6557329,20.32679,42.2972392064989,-83.7056133089753,0,0,0,7.714505,0,-3.235
10141,904,220,0,242.992,0,0,0.0275,-0.3,2,2,0,0,1.432462,20.7092,42.2972458064777,-83.7056100156491,0,0,0,7.770065,0,-3.4
10141,904,230,0,242.991,0,0,-0.17875,-0.4325,2,2,0,0,2.218177,21.06157,42.2972524064552,-83.70560666566,0,0,0,7.861739,0,-3.56
10141,904,240,0,242.991,0,0,-0.2275,-0.61,2,2,0,0,3.01042,21.45168,42.2972590064486,-83.705603191223,0,0,0,7.925633,0,-3.28
10141,904,250,0,243.041,0,0,-0.1175,-0.34,2,2,0,0,3.811429,21.86471,42.2972656064407,-83.7055996412323,0,0,0,8.014529,0,-3.51
10141,904,260,0,243.041,0,0,-0.8375,-0.8325,2,2,0,0,4.618953,22.25292,42.2972722686435,-83.7055959668041,0,0,0,8.078424,0,-3.705
10141,904,270,0,243.116,0,0,-0.75125,0.525,2,2,0,0,5.431018,22.62606,42.2972789686218,-83.7055922168192,0,0,0,8.122871,0,-3.685
10141,904,280,0,243.116,0,0,-0.40125,-0.3375,2,2,0,0,6.249375,23.00414,42.2972857308384,-83.705588404602,0,0,0,8.186765,0,-4.035
10141,904,290,0,243.22,0,0,-0.5325,-0.6725,2,2,0,0,7.077815,23.38523,42.2972925308174,-83.7055845546163,0,0,0,8.289551,0,-3.685
10141,904,300,0,243.22,0,0,-0.21125,-0.43,2,2,0,0,7.912049,23.81025,42.2972993307947,-83.7055805801904,0,0,0,8.345111,0,-3.715
10141,904,310,0,243.328,0,0,-0.395,-0.90625,2,2,0,0,8.746824,24.26195,42.2973061307883,-83.7055765301959,0,0,0,8.347889,0,-4.02
10141,904,320,0,243.328,0,0,-0.18125,-0.61875,2,2,0,0,9.589269,24.66019,42.2973130240871,-83.7055723557715,0,0,0,8.428451,0,-3.54
10141,904,330,0,243.442,0,0,-0.70875,-0.6025,2,2,0,0,10.43608,25.02596,42.2973199740672,-83.7055681057828,0,0,0,8.470121,0,-3.715
10141,904,340,0,243.442,0,0,-0.51,-1.09875,2,2,0,0,11.28045,25.41286,42.297326861834,-83.7055637313599,0,0,0,8.442341,0,-3.855
10141,904,350,0,243.516,0,0,-0.47875,-0.72,2,2,0,0,12.13788,25.8126,42.2973337118279,-83.7055592813697,0,0,0,8.581241,0,-3.86
10141,904,360,0,243.516,0,0,-0.2525,-0.86125,2,2,0,0,13.00312,26.41294,42.2973405307074,-83.7055546758436,0,0,0,8.656247,0,-4.195
10141,904,370,0,243.575,0,0,-0.2775,-0.82375,2,2,0,0,13.8727,27.13513,42.2973473306864,-83.7055499758514,0,0,0,8.697917,0,-4.26
10141,904,380,0,243.575,0,0,-0.495,-0.33875,2,2,0,0,14.73907,27.54723,42.2973540995663,-83.7055451825294,0,0,0,8.661803,0,-4.88
10141,904,390,0,243.512,0,0,-0.67625,-0.89625,2,2,0,0,15.59997,27.771,42.2973608495595,-83.7055403325434,0,0,0,8.606243,0,-5.68
10141,904,400,0,243.512,0,0,-0.46875,-0.9725,2,2,0,0,16.47986,28.25895,42.2973676617466,-83.7055353270204,0,0,0,8.809037,0,-6.265
10141,904,410,0,243.588,0,0,-0.21875,-1.215,2,2,0,0,17.34573,28.90734,42.297374511726,-83.7055302270325,0,0,0,8.650691,0,-6.86
10141,904,420,0,243.588,0,0,-0.44125,-0.305,2,2,0,0,18.22663,29.5694,42.2973812683961,-83.7055249403993,0,0,0,8.817371,0,-7.565
10141,904,430,0,243.588,0,0,-1.21375,-0.5175,2,2,0,0,19.10203,30.23978,42.2973879683744,-83.7055195404091,0,0,0,8.750699,0,-7.05
10141,904,440,0,243.644,0,0,-0.49375,-1.37875,2,2,0,0,19.97737,30.80122,42.297394699479,-83.7055140470997,0,0,0,8.803481,0,-7.025
10141,904,450,0,243.685,0,0,-0.27,-1.86375,2,2,0,0,20.85795,31.29652,42.2974014494576,-83.7055084971084,0,0,0,8.847929,0,-7.135
10141,904,460,0,243.685,0,0,-1.6675,-0.65625,2,2,0,0,21.74248,32.05024,42.2974081372259,-83.705502760486,0,0,0,8.795147,0,-7.69
10141,904,470,0,243.652,0,0,-0.35875,-0.23375,2,2,1,0,22.622,32.96092,42.2974147872183,-83.7054969104996,0,0,0,8.795147,0,-8.155
10141,904,480,0,243.652,0,0,-1.69,-2.275,2,2,1,0,23.50567,33.71756,42.2974214371968,-83.7054909049769,0,0,0,8.825705,0,-7.405
10141,904,490,0,243.604,0,0,-1.54,-1.65375,2,2,1,0,24.38847,34.38066,42.2974280871747,-83.7054848049887,0,0,0,8.872931,0,-7.485
10141,904,500,0,243.604,0,0,-0.9475,-1.58,2,2,1,0,25.27585,35.17227,42.2974346749437,-83.7054785494752,0,0,0,8.889599,0,-7.66
10141,904,510,0,243.538,0,0,-1.015,-1.785,2,2,1,0,26.16484,36.04194,42.2974412249354,-83.705472199485,0,0,0,8.895155,0,-7.52
10141,904,520,0,243.538,0,0,-0.67625,-1.37375,2,2,1,0,27.05462,36.8461,42.2974476816077,-83.7054656628468,0,0,0,8.947936,0,-7.775
