Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
13107,9397,65730,1,27,13.88889,-3.152778,-3.173611,3,0,0,0,233.515,0,0,0.13,-0.34875,2,2,1,0,1326.384,4.532809,42.2959761030256,-83.7065920904964,2,2.578124,0,3.385
13107,9397,65740,1,27,13.55556,-2.937499,-3.298611,3,0,0,0,233.515,0,0,0.0025,-0.47625,2,2,1,0,1326.639,3.926168,42.2959783030278,-83.7065917904964,2,2.526041,0,3.53
13107,9397,65750,1,27,13.28472,-2.432292,-3.430556,3,0,0,0,233.531,0,0,0.03125,-0.34375,2,2,0,0,1326.888,3.251136,42.2959804847775,-83.7065915269976,2,2.458766,0,3.625
13107,9397,65760,1,27,13.04167,-1.841146,-3.569444,3,0,0,0,233.531,0,0,0.01375,-0.64625,2,2,0,0,1327.132,2.457126,42.2959826347757,-83.7065913269979,2,2.437065,0,4.2
13107,9397,65770,1,27,12.92969,-1.423612,-3.632813,3,0,0,0,233.533,0,0,-0.08374999,-0.75625,2,2,0,0,1327.376,1.624979,42.2959848030329,-83.7065911634986,2,2.426214,0,4.815
13107,9397,65780,1,27,12.8125,-1.225521,-3.705357,3,0,0,11.6,233.533,0,0,0.00875,-0.39125,2,2,0,0,1327.618,0.7264881,42.2959870030351,-83.7065910634987,2,2.411023,0,5.285
13107,9397,65790,1,27,12.6875,-1.312499,-3.78125,3,0,0,24,233.542,0,0,-0.035,-0.7225,2,2,0,0,1327.86,0.15596,42.2959891847811,-83.7065910365014,3,2.413193,0,5.52
13107,9397,65800,1,27,12.55,-0.6158853,-3.875,3,0,0,32,233.542,0,0,0.02,-0.4925,2,2,0,0,1328.099,0.15596,42.2959913347866,-83.7065911365017,3,2.384982,0,5.705
13107,9398,12390,1,10,24.79861,-5.277777,-3.013889,3,0,0,0,233.334,0,0,0.5275,-0.0825,2,2,1,0,643.4551,111.6061,42.2961548623142,-83.7069028622079,1,5.486109,0,0.935
13107,9398,12400,1,10,24.34722,-4.569443,-3.173611,3,0,0,0,233.334,0,0,0.34375,0.39625,2,2,1,0,643.9974,111.2635,42.2961532623129,-83.706897012207,1,5.368922,0,1.45
13107,9398,12410,1,10,23.96528,-4.034721,-3.340278,3,0,0,0,233.387,0,0,0.305,0.31125,2,2,1,0,644.529,110.9217,42.2961516623069,-83.7068911621861,1,5.247394,0,1.45
13107,9398,12420,1,10,23.54861,-4.076387,-3.513889,3,0,0,0,233.387,0,0,0.70125,0.33,2,2,1,0,645.0541,110.6158,42.2961500623056,-83.7068853121852,1,5.256074,0,1.12
13107,9398,12430,1,10,23.18056,-4.319447,-3.666667,3,0,0,0,233.335,0,0,0.47875,-0.41625,2,2,1,0,645.5802,110.3206,42.2961484599495,-83.7068794680651,1,5.264755,0,1.495
13107,9398,12440,1,10,22.70139,-4.729168,-3.8125,3,0,0,0,233.335,0,0,0.45,0.10875,2,2,1,0,646.0989,110.4646,42.2961467599511,-83.7068738680661,1,5.091144,0,1.555
13107,9398,12450,1,10,22.22917,-5.569447,-3.965278,3,0,0,0,233.332,0,0,0.32375,-0.14125,2,2,1,0,646.606,110.6004,42.2961450646534,-83.7068682715866,1,5.045571,0,1.65
13107,9398,12460,1,10,21.65972,-6.284721,-4.104167,3,0,0,0,233.332,0,0,0.555,-0.32125,2,2,1,0,647.105,110.4005,42.2961435646565,-83.7068628215888,1,4.921873,0,1.315
13107,9398,12470,1,10,20.91667,-6.861107,-4.215278,3,0,0,0,233.336,0,0,0.30125,-0.2075,2,2,1,0,647.5967,110.1963,42.296142064657,-83.7068573715866,1,4.913193,0,1.23
13107,9398,12480,1,10,20.21528,-7.034718,-4.319445,3,0,0,0,233.336,0,0,0.57375,0.2725,2,2,1,0,648.0806,109.8158,42.2961405646529,-83.7068519215742,1,4.778644,0,1.33
13107,9398,12490,1,10,19.52083,-6.652775,-4.416667,3,0,0,0,233.284,0,0,0.57,-0.15,2,2,1,0,648.5585,109.4372,42.2961390681877,-83.7068464751082,1,4.778644,0,1.47
13107,9398,12500,1,10,18.84028,-6.312502,-4.506945,3,0,0,0,233.284,0,0,0.7575,0.10875,2,2,1,0,649.0297,109.1371,42.2961377181847,-83.7068411750969,1,4.657116,0,0.23
13107,9398,12510,1,10,18.27778,-5.529516,-4.597222,3,0,0,0,233.323,0,0,0.6775,0.59875,2,2,1,0,649.4938,108.8392,42.2961363693628,-83.7068358809872,1,4.618054,0,0.865
13107,9398,12520,1,10,17.68056,-4.729542,-4.694445,3,0,0,0,233.323,0,0,0.82875,0.3975,2,2,1,0,649.9495,108.6352,42.2961350693601,-83.7068308309778,1,4.507377,0,1.455
13107,9398,12530,1,10,17.33594,-4.206352,-4.742188,3,0,0,0,233.342,0,0,0.6,0.50125,2,2,1,0,650.3956,108.4373,42.2961337693609,-83.70682578333,1,4.424911,0,0.86
13107,9398,12540,1,10,16.94643,-3.430384,-4.785714,3,0,0,0,233.342,0,0,0.735,-0.0775,2,2,1,0,650.8364,108.491,42.2961324693583,-83.7068208333214,1,4.394529,0,0.685
13107,9398,12550,1,10,16.54167,-2.919645,-4.802083,3,0,0,0,233.331,0,0,0.7725,-0.575,2,2,1,0,651.2734,108.5356,42.2961311717147,-83.706815889209,1,4.348957,0,0.69
13107,9398,12560,1,10,16.3625,-1.797682,-4.85,3,0,0,0,233.331,0,0,0.84125,-0.26375,2,2,1,0,651.7009,108.2061,42.296129971711,-83.7068111892023,1,4.179686,0,0.755
13107,10413,11270,1,10,6.7375,0.1018723,1.8125,3,0,0,0,231.18,0,0,-0.09875,-0.00125,2,2,1,0,621.152,111.2146,42.2961659423635,-83.7067695703188,2,0,0,-0.56
13107,10413,11280,1,10,6.708333,-0.1607156,1.729167,3,0,0,0,231.18,0,0,-0.14375,-0.02125,2,2,1,0,621.152,111.2146,42.2961657423633,-83.7067691203172,2,0,0,-0.595
13107,10413,11290,1,10,6.705357,0.171701,1.660714,3,0,0,0,231.303,0,0,-0.15875,0.0025,2,2,1,0,621.152,111.2146,42.296165542363,-83.7067686559078,2,0,0,-0.47
13107,10413,11300,1,10,6.757813,0.3849201,1.585938,3,0,0,0,231.303,0,0,-0.2825,0.005,2,2,1,0,621.152,111.2146,42.2961653423624,-83.7067681559068,2,0,0,-0.45
13107,10413,11310,1,10,6.798611,0.4911952,1.513889,3,0,0,0,231.388,0,0,-0.20125,-0.03375,2,2,0,0,621.152,111.2146,42.296165142363,-83.7067676991348,2,0,0,-0.51
13107,10413,11320,1,10,6.854167,0.6163192,1.354167,3,0,0,0,231.388,0,0,-0.3925,0.04875,2,2,0,0,621.152,111.2146,42.2961649423624,-83.7067673491339,2,0,0,-0.49
13107,10413,11330,1,10,6.902778,0.7847223,1.1875,3,0,0,0,231.448,0,0,-0.3425,-0.0875,2,2,0,0,621.152,111.2146,42.2961646991343,-83.7067668406303,2,0,0,-0.59
13107,10413,11340,1,10,7.013889,0.9166675,1.048611,3,0,0,0,231.448,0,0,-0.43375,0.0575,2,2,0,0,621.152,111.2146,42.2961643491335,-83.7067659406289,2,0,0,-0.445
13107,10413,11350,1,10,7.111111,0.9861116,0.9097222,3,0,0,0,231.513,0,0,-0.4175,-0.18125,2,2,0,0,621.152,111.2349,42.2961640423612,-83.7067650118066,1,0,0,-0.535
13107,10413,11360,1,10,7.208333,0.8819447,0.7708333,3,0,0,0,231.513,0,0,-0.44375,0.085,2,2,0,0,621.1632,111.3051,42.2961638423611,-83.7067640118063,1,0.2473957,0,-0.39
13107,10413,11370,1,10,7.298611,0.6805553,0.625,3,0,0,0,231.608,0,0,-0.47875,-0.105,2,2,0,0,621.1899,111.4602,42.2961635847215,-83.7067630838531,1,0.2842881,0,-0.43
13107,10413,11380,1,10,7.361111,0.4513888,0.4722222,3,0,0,0,231.608,0,0,-0.4625,-0.09,2,2,0,0,621.2213,111.8248,42.2961631847212,-83.7067623338529,1,0.3472221,0,-0.43
13107,10413,11390,1,10,7.375,0.2152777,0.3194444,3,0,0,14.4,231.725,0,0,-0.48,-0.1225,2,2,0,0,621.2574,111.8841,42.2961628567701,-83.7067616414905,1,0.377604,0,-0.305
13107,10413,11400,1,10,7.395833,0.08333349,0.1666667,3,0,0,24,231.725,0,0,-0.4675,-0.01,2,2,0,0,621.2977,111.1895,42.2961627067701,-83.7067610914909,1,0.4318575,0,-0.28
13107,10413,11410,1,10,7.388889,0.1111107,0.02083333,3,0,0,27.6,231.792,0,0,-0.4225,-0.05125,2,2,0,0,621.343,110.5213,42.2961625279498,-83.7067604262093,1,0.4752602,0,-0.32
13107,10413,11420,1,10,7.395833,0.2361102,-0.1597222,3,0,0,28.4,231.792,0,0,-0.515,-0.26875,2,2,0,0,621.3939,109.918,42.2961622779497,-83.7067594762076,1,0.5490449,0,-0.325
13107,10413,11430,1,10,7.430555,0.4027772,-0.3472222,3,0,0,28.8,231.827,0,0,-0.5975,0.155,2,2,0,0,621.4534,109.2574,42.2961620279494,-83.7067584973875,1,0.6532115,0,-0.45
13107,10413,11440,1,10,7.493055,0.5138888,-0.5347222,3,0,0,28.8,231.827,0,0,-0.695,-0.20875,2,2,0,0,621.5212,108.4548,42.2961617779493,-83.7067574473868,1,0.707465,0,-0.33
13107,10413,11450,1,10,7.541667,0.562501,-0.7222222,3,0,0,29.2,231.877,0,0,-0.745,-0.0525,2,2,0,0,621.5936,107.7618,42.2961615135384,-83.7067564262039,1,0.7443573,0,-0.17
13107,10413,11460,1,10,7.597222,0.5069451,-0.9166667,3,0,0,29.6,231.877,0,0,-0.60125,0.1825,2,2,0,0,621.6711,107.3397,42.2961612135384,-83.7067554762039,1,0.8094615,0,-0.04
13107,10413,11470,1,10,7.659722,0.4097223,-1.118056,3,0,0,30,231.927,0,0,-0.64375,0.30375,2,2,0,0,621.7552,107.0705,42.296160884717,-83.70675439651,1,0.8767358,0,0.04
13107,10413,11480,1,10,7.6875,0.3315969,-1.305556,3,0,0,30,231.927,0,0,-0.755,0.3925,2,2,0,0,621.8459,107.1791,42.2961604847167,-83.7067529965102,1,0.9418399,0,-0.07
13107,10413,11490,1,10,7.701389,0.2531004,-1.513889,3,0,0,30.4,231.962,0,0,-0.79625,0.3825,2,2,0,0,621.9437,107.2738,42.2961600847152,-83.7067516253264,1,1.024305,0,-0.24
13107,10413,11500,1,10,7.742188,0.1617069,-1.632813,3,0,0,30.8,231.962,0,0,-0.8175,0.35625,2,2,0,0,622.0498,107.3342,42.2961596847149,-83.7067503253238,1,1.1046,0,-0.195
13107,10413,11510,1,10,7.758929,-0.03038168,-1.723214,3,0,0,30.8,232.03,0,0,-0.71875,0.2025,2,2,0,0,622.1638,107.3604,42.2961592991252,-83.7067489965008,1,1.182725,0,0.03
13107,10413,11520,1,10,7.739583,-0.3571439,-1.8125,3,0,0,30.8,232.03,0,0,-0.63625,0.0125,2,2,0,0,622.2861,107.3024,42.2961589491244,-83.7067475964975,1,1.267361,0,-0.08
13107,10413,11530,1,10,7.6875,-0.03379186,-1.9,3,0,0,30.8,232.045,0,0,-0.64,-0.10125,2,2,0,0,622.4169,107.2644,42.2961585414814,-83.7067460379796,1,1.351996,0,-0.18
13107,11176,24980,1,43,29.1125,1.059214,2.925,3,0,0,65.6,225.277,0,0,-1.06,0.1175,2,2,0,0,1456.617,280.6046,42.2961328829311,-83.7068256942352,0,5.091144,0,-1.405
13107,11176,24990,1,43,29.57292,3.366079,3.020833,3,0,0,66.4,225.157,0,0,-1.37375,0.16875,2,2,0,0,1457.127,279.8484,42.2961332185526,-83.7068313969356,1,5.151908,0,-1.76
13107,11176,25000,1,43,29.78572,2.07448,3.098214,3,0,0,66.8,225.157,0,0,-0.735,0.19625,2,2,0,0,1457.644,279.6596,42.2961341185522,-83.706837446938,1,5.247394,0,-1.395
13107,11176,25010,1,43,29.91406,1.228176,3.164063,3,0,0,65.6,225.009,0,0,-1.17625,0.09999999,2,2,0,0,1458.169,279.5371,42.2961350514873,-83.7068434903582,1,5.273436,0,-2.035
13107,11176,25020,1,43,29.97917,0.9520073,3.222222,3,0,0,64.4,225.009,0,0,-1,-0.00625,2,2,0,0,1458.697,279.8507,42.2961362014869,-83.7068494903602,1,5.295137,0,-1.775
13107,11176,25030,1,43,30.09028,0.9218769,3.326389,3,0,0,64,224.906,0,0,-0.75625,0.0475,2,2,0,0,1459.228,280.1876,42.2961374041816,-83.7068555562492,1,5.379772,0,-1.575
13107,11176,25040,1,43,30.17361,0.8263893,3.430556,3,0,0,64,224.906,0,0,-0.7175,0.5825,2,2,0,0,1459.766,280.6782,42.2961389541824,-83.7068620562405,1,5.425345,0,-2.045
13107,11176,25050,1,43,30.27778,0.25,3.541667,3,0,0,64,224.819,0,0,-0.66,-0.155,2,2,0,0,1460.31,281.18,42.2961405041852,-83.7068684772323,1,5.523001,0,-1.53
13107,11176,25060,1,43,30.29861,-1,3.659722,3,0,0,63.6,224.819,0,0,-1.12875,-0.1375,2,2,0,0,1460.861,281.7562,42.2961420541861,-83.7068743772336,1,5.449217,0,-1.745
13107,11176,25070,1,43,30.15278,-2.395836,3.770833,3,0,0,63.6,224.807,0,0,-1.03,-0.01125,2,2,0,0,1461.407,282.3756,42.2961436766428,-83.7068803167699,1,5.596786,0,-2.07
13107,11176,25080,1,43,29.73611,-3.472221,3.854167,3,0,0,62.8,224.807,0,0,-1.27625,0.275,2,2,0,0,1461.967,283.2801,42.2961457766443,-83.7068865167589,1,5.633678,0,-2.275
13107,11176,25090,1,43,29.36111,-4.208334,3.944444,3,0,0,61.6,224.822,0,0,-0.8825,0.11,2,2,0,0,1462.531,284.088,42.2961477251501,-83.7068927167699,1,5.672741,0,-3.23
13107,11176,25100,1,43,28.95833,-4.548611,4.034722,3,0,0,62.4,224.822,0,0,-0.9274999,0.9925,2,2,0,0,1463.1,284.2588,42.2961486751501,-83.7068989167735,1,5.707463,0,-3.405
13107,11176,25110,1,43,28.4375,-4.951387,4.145833,3,0,0,61.6,224.854,0,0,-0.91125,0.44875,2,2,0,0,1463.672,284.4978,42.2961496976114,-83.706905064092,1,5.781248,0,-3.46
13107,11651,45220,1,31,20.97917,-3.402781,-2.534722,3,0,0,26,228.804,0,0,-0.0875,-0.31125,2,2,0,0,1294.465,8.928379,42.2958246451245,-83.7066177055335,1,4.188366,0,2
13107,11651,45230,1,31,20.60417,-3.472221,-2.770833,3,0,0,25.2,228.804,0,0,-0.12,-0.3675,2,2,0,0,1294.888,8.75475,42.2958279266249,-83.7066179370231,1,4.233939,0,1.405
13107,11651,45240,1,31,20.22917,-3.416666,-2.979167,3,0,0,23.6,228.543,0,0,-0.02375,-0.4725,2,2,0,0,1295.311,8.593245,42.2958311766424,-83.7066181370242,1,4.229599,0,1.635
13107,11651,45250,1,31,19.92361,-3.215277,-3.194444,3,0,0,23.2,228.543,0,0,-0.07125,-0.44375,2,2,0,0,1295.733,8.562573,42.2958342896186,-83.7066181314878,1,4.225259,0,1.33
13107,11651,45260,1,31,19.61111,-2.937498,-3.395833,3,0,0,21.6,228.27,0,0,0.0425,-0.60375,2,2,0,0,1296.156,8.592033,42.2958373396346,-83.7066180314875,1,4.223089,0,0.94
13107,11651,45270,1,31,19.30556,-2.791666,-3.569444,3,0,0,18.8,228.27,0,0,0.0825,-0.4925,2,2,0,0,1296.578,8.522342,42.2958404581582,-83.7066179314871,1,4.218749,0,0.59
13107,11651,45280,1,31,19.06944,-2.854166,-3.722222,3,0,0,17.2,228.103,0,0,0.005,-0.19375,2,2,0,0,1297,8.407082,42.2958436081749,-83.7066178314865,2,4.229599,0,0.34
13107,11651,45290,1,31,18.79861,-3.006945,-3.861111,3,0,0,16.8,228.103,0,0,0.06875,-0.45,2,2,0,0,1297.417,8.378131,42.2958466896696,-83.7066178685138,2,4.166665,0,0.49
13107,11651,45300,1,31,18.4375,-3.152777,-3.993056,3,0,0,15.2,227.889,0,0,0.335,-0.42,2,2,0,0,1297.831,8.388845,42.2958497396855,-83.7066179685144,2,4.136283,0,0.505
13107,11651,45310,1,31,18.11806,-3.034719,-4.131945,3,0,0,11.6,227.889,0,0,-0.07875,-0.49375,2,2,0,0,1298.242,8.620023,42.2958527211737,-83.7066178287139,3,4.114582,0,0.9
13107,11651,45320,1,31,17.83333,-2.868053,-4.263889,3,0,0,8,227.639,0,0,0.145,-0.44125,2,2,0,0,1298.665,8.952515,42.2958556711889,-83.706617578713,3,4.231769,0,0.85
13107,11651,45330,1,31,17.58333,-2.881943,-4.375,3,0,0,6,227.639,0,0,0.08125,-0.475,2,2,0,0,1299.087,9.211674,42.2958584499086,-83.7066173972271,3,4.207898,0,0.875
13107,11651,45340,1,31,17.27083,-3.013889,-4.465278,3,0,0,5.6,227.415,0,0,0.0525,-0.36625,2,2,0,0,1299.503,9.437135,42.2958611499219,-83.7066172472264,3,4.157985,0,0.675
13107,11651,45350,1,31,16.95833,-2.923613,-4.555555,3,0,0,4,227.415,0,0,-0.00875,-0.30125,2,2,0,0,1299.921,9.003278,42.2958641239903,-83.7066175425794,3,4.179686,0,0.425
13107,11651,45360,1,31,16.63889,-2.616072,-4.659722,3,0,0,3.6,227.182,0,0,0.19125,-0.13625,2,2,0,0,1300.335,8.266449,42.2958672240066,-83.7066180425814,3,4.140624,0,0.41
13107,11651,45370,1,31,16.4375,-2.082342,-4.710938,3,0,0,3.6,227.182,0,0,0.1025,-0.2325,2,2,0,0,1300.749,7.457081,42.2958705980829,-83.7066182342583,3,4.136283,0,0.305
13107,11651,45380,1,31,16.22322,-1.640278,-4.767857,3,0,0,3.6,226.874,0,0,0.0875,-0.66375,2,2,0,0,1301.16,6.614376,42.2958740981022,-83.7066182842585,3,4.110241,0,0.135
13107,11651,45390,1,31,16.125,-1.241074,-4.833333,3,0,0,3.6,226.874,0,0,0.0875,-0.35375,2,2,0,0,1301.57,6.228582,42.2958773240339,-83.7066180601894,3,4.103731,0,0.325
13107,11651,45400,1,31,15.975,-0.8244038,-4.8875,3,0,0,3.6,226.66,0,0,0.08374999,-0.11625,2,2,0,0,1301.976,6.052732,42.2958804240503,-83.7066177101877,3,4.055988,0,0.185
13108,1051,9250,1,11,35.80556,0.8819466,10.09028,3,0,0,0,238.972,0,0,1.095,-1.5425,2,0,1,0,567.9666,114.6804,42.2961508732867,-83.7069022252983,1,6.644963,0,2.75
13108,1051,9260,1,11,35.74306,0.04861069,10.20833,3,0,0,0,238.972,0,1,0.9075,-0.79375,2,0,1,0,568.6289,114.4448,42.2961484232936,-83.7068946253131,1,6.61024,0,2.335
13108,1051,9270,1,11,35.79861,-1.131947,10.36111,3,0,0,0,238.981,0,1,0.9775,-1.45875,2,0,1,0,569.2831,114.1227,42.2961460678596,-83.7068870631623,1,6.506074,0,1.895
13108,1051,9280,1,11,35.66667,-2.451389,10.47917,3,0,0,0,238.99,0,1,0.96125,-0.385,2,0,1,0,569.9271,113.6582,42.2961438678647,-83.7068795631925,1,6.404078,0,1.895
13108,1051,9290,1,11,35.27778,-4.124996,10.57639,3,0,0,0,238.99,0,1,0.95,0.93375,2,0,1,0,570.5641,113.2726,42.2961416678706,-83.7068722144877,1,6.351994,0,2.6
13108,1051,9300,1,11,34.77778,-5.013893,10.65278,3,0,0,0,238.99,0,1,0.88375,-0.0375,2,0,1,0,571.1971,113.0163,42.2961394678756,-83.7068651145064,1,6.319442,0,2.675
13108,1051,9310,1,11,34.18056,-4.944447,10.70139,3,0,0,0,239.003,0,1,0.77375,-0.075,2,0,1,0,571.8233,112.6811,42.29613738135,-83.7068580145168,1,6.232636,0,2.015
13108,1051,9320,1,11,33.70833,-3.802086,10.75,3,0,0,0,239.003,0,1,1.26,-0.08125,2,0,1,0,572.4366,112.216,42.2961354813538,-83.7068509145355,1,6.078557,0,1.815
13108,1051,9330,1,11,33.34028,-2.147572,10.84028,3,0,0,0,239.013,0,1,0.7575,-0.42875,2,0,1,0,573.0366,111.8209,42.2961335624471,-83.7068438712838,1,5.959199,0,2.235
13108,1051,9340,1,11,33.29688,-1.548607,10.9375,3,0,0,0,239.013,0,1,1.0825,0.32375,2,0,1,0,573.6279,111.5407,42.2961316124504,-83.7068369213037,1,5.889755,0,2.23
13108,1051,9350,1,11,33.3125,-1.904514,11.05357,3,0,0,0,239.001,0,1,1.0125,0.23125,2,0,1,0,574.2114,111.2823,42.296129662458,-83.7068301226092,1,5.80512,0,2.205
13108,1051,9360,1,11,32.94792,-3.75,11.07292,3,0,0,0,239.001,0,1,0.82,0.61125,2,0,1,0,574.7842,111.0598,42.2961277124613,-83.7068235726321,1,5.685762,0,2.235
13108,1051,9370,1,11,32.5625,-0.8897559,11.1,3,0,0,0,238.995,0,1,0.77375,0.065,2,0,1,0,575.3459,110.8376,42.2961258381098,-83.7068170226383,1,5.581595,0,2.73
13108,8353,9630,1,9,32.025,1.485863,9.7625,3,0,0,29.6,237.687,0,0,0.095,0.5825,2,2,0,0,590.6597,198.3155,42.2959700480378,-83.7066042173201,1,4.006075,0,-3.125
13108,8353,9640,1,9,32.5625,4.428558,9.979167,3,0,0,33.2,237.687,0,0,0.07375,0.75,2,2,0,0,591.0601,197.8679,42.2959665980479,-83.706605367318,1,4.006075,0,-2.38
13108,8353,9650,1,9,32.91071,2.995132,10.11607,3,0,0,33.2,237.603,0,0,-0.39875,0.76625,2,2,0,0,591.4659,197.4893,42.2959631763995,-83.7066066684909,1,4.075519,0,-1.955
13108,8353,9660,1,9,33.09375,3.054565,10.20313,3,0,0,30,237.603,0,0,-0.35375,0.3275,2,2,0,0,591.8773,197.4068,42.295959876418,-83.7066086184802,1,4.127603,0,-1.65
13108,8353,9670,1,9,33.25694,3.723713,10.27778,3,0,0,28,237.556,0,0,-0.5075,0.3575,2,2,0,0,592.2876,197.3401,42.2959565480815,-83.7066104645465,1,4.09288,0,-1.4
13108,8353,9680,1,9,33.91667,4.611111,10.54861,3,0,0,24.4,237.556,0,0,-0.20375,0.54625,2,2,0,0,592.6893,197.3414,42.2959530980843,-83.7066118645427,1,3.988714,0,-1.63
13108,8353,9690,1,9,34.36111,4.416668,10.72222,3,0,0,20,237.442,0,0,-0.18625,0.9,2,2,0,0,593.0821,197.3193,42.2959497236787,-83.7066133590212,1,3.904078,0,-1.55
13108,8353,9700,1,9,34.84722,2.708332,10.90972,3,0,0,16.8,237.442,0,0,0.1275,0.72875,2,2,0,0,593.4686,197.1972,42.2959466736846,-83.7066152590138,1,3.851995,0,-1.15
13108,8353,9710,1,9,35,1.048611,10.97917,3,0,0,8.400001,237.356,0,0,0.47875,0.4825,2,2,0,0,593.8514,197.0871,42.2959436425889,-83.7066171684581,1,3.819443,0,-1.315
13108,8353,9720,1,9,34.95139,-0.5416679,10.97917,3,0,0,2.4,237.356,0,0,1.00125,0.385,2,2,0,0,594.222,197.0285,42.2959406925992,-83.7066191184548,1,3.665363,0,-1.485
13108,8353,9730,1,9,34.83333,-1.333332,10.95139,3,0,0,1.2,237.188,0,0,0.67,0.585,2,2,0,0,594.5874,196.9795,42.295937789839,-83.7066210967907,1,3.648002,0,-1.035
13108,8353,9740,1,9,34.65972,-1.854164,10.88889,3,0,0,1.2,237.188,0,0,0.40125,0.61375,2,2,0,0,594.9588,196.9722,42.2959350898475,-83.7066231967849,1,3.732637,0,-0.55
13108,8353,9750,1,9,34.47917,-2.486111,10.81944,3,0,0,1.2,236.964,0,0,0.11125,0.49875,2,2,0,0,595.3333,196.9578,42.295932399305,-83.706625287332,1,3.749999,0,-0.745
13108,8353,9760,1,9,34.20139,-3.006947,10.70833,3,0,0,0.8,236.964,0,0,0.025,0.29625,2,2,0,0,595.703,196.9131,42.2959297493103,-83.7066273373257,1,3.680554,0,-0.695
13108,8353,9770,1,9,33.81944,-3.784729,10.5625,3,0,0,0,236.759,0,0,0.175,0.195,2,2,0,0,596.0633,196.8611,42.2959270804202,-83.7066293400855,1,3.578558,0,-0.705
13108,8353,9780,1,9,33.48611,-4.263893,10.43056,3,0,0,0,236.759,0,0,0.33,0.3525,2,2,0,0,596.4123,196.778,42.2959243304284,-83.706631140081,1,3.4592,0,-0.585
13108,8353,9790,1,9,32.94444,-4.618053,10.21528,3,0,0,0,236.622,0,0,0.4025,0.46125,2,2,0,0,596.7529,196.6954,42.2959216276739,-83.7066328928427,1,3.389756,0,-0.47
13108,8353,9800,1,9,32.50694,-4.916664,10.03472,3,0,0,0,236.622,0,0,0.345,0.48625,2,2,0,0,597.0907,196.6156,42.2959191276804,-83.70663444284,1,3.372395,0,-0.385
13108,8353,9810,1,9,32,-4.826385,9.819445,3,0,0,0,236.483,0,0,0.28875,0.6275,2,2,0,0,597.4268,196.5645,42.2959166087928,-83.7066360022797,1,3.357203,0,-0.56
13108,8353,9820,1,9,31.5,-4.743053,9.604167,3,0,0,0,236.483,0,0,0.07875,0.51,2,2,0,0,597.7598,196.6366,42.2959140087985,-83.7066376022773,1,3.322481,0,-0.47
13108,8353,9830,1,9,31.03472,-4.368055,9.402778,3,0,0,0,236.356,0,0,0.19125,0.38375,2,2,0,0,598.0895,196.6636,42.2959113993595,-83.7066391361503,1,3.287759,0,-0.36
13108,8353,9840,1,9,30.61806,-4.027777,9.201389,3,0,0,0,236.356,0,0,0.1525,0.78375,2,2,0,0,598.4121,196.4974,42.2959087493648,-83.7066403861471,1,3.203124,0,-0.08
13108,8353,9850,1,9,30.25694,-3.812498,9.013889,3,0,0,0,236.245,0,0,0.2625,0.67875,2,2,0,0,598.7271,196.3301,42.2959061182661,-83.7066416361448,1,3.133679,0,0.01
13108,8353,9860,1,9,29.875,-3.687498,8.819445,3,0,0,0,236.245,0,0,0.27,0.6375,2,2,0,0,599.0365,196.158,42.2959035682722,-83.7066428861416,1,3.081596,0,0.155
13108,8353,9870,1,9,29.5,-3.666668,8.618055,3,0,0,0,236.158,0,0,0.25125,0.6075,2,2,0,0,599.3411,195.983,42.2959010371691,-83.7066441078032,1,3.031683,0,0.135
13108,8353,9880,1,9,29.15278,-3.381947,8.416667,3,0,0,0,236.158,0,0,0.06,0.5225,2,0,0,0,599.6403,195.7952,42.2958985871759,-83.7066452078006,1,2.979599,0,0.255
13108,8353,9890,1,9,28.78472,-3.04167,8.180555,3,0,0,0,236.054,0,0,0.13,0.54125,2,0,0,0,599.9354,195.6777,42.2958962032966,-83.7066462889075,1,2.944877,0,0.395
13108,8353,9900,1,9,28.54167,-2.694447,7.979167,3,0,0,0,236.054,0,0,0.23125,0.60125,2,0,1,0,600.2323,195.8625,42.2958941033024,-83.7066472889042,1,2.979599,0,0.54
13108,8353,9910,1,9,28.28472,-2.388885,7.756945,3,0,0,0,235.958,0,0,0.7425,0.54375,2,0,1,0,600.5265,196.0189,42.2958920221995,-83.70664827001,1,2.927516,0,0.515
13108,8353,9920,1,9,28.05556,-2.465277,7.548611,3,0,0,0,235.958,0,0,0.7775,0.4275,2,0,1,0,600.8002,196.0538,42.2958900222061,-83.7066491700078,1,2.67144,0,0.535
13108,8353,9930,1,9,27.83333,-2.743055,7.333333,3,0,0,0,235.878,0,0,0.9775,0.56125,2,0,1,0,601.0689,196.035,42.2958880222141,-83.7066500605604,1,2.688801,0,0.545
13108,8353,9940,1,9,27.53472,-2.723959,7.097222,3,0,0,0,235.878,0,0,0.865,0.6625,2,0,1,0,601.3262,195.7859,42.295886022217,-83.7066509105578,1,2.534721,0,0.555
13108,8353,9950,1,9,27.17361,-2.392239,6.840278,3,0,0,0,235.799,0,0,0.83125,0.41,2,0,1,0,601.5694,195.56,42.2958840505539,-83.7066517322223,1,2.398003,0,0.55
