Device,Trip,Time,TargetId,ObstacleId,Range,Rangerate,Transversal,TargetType,Status,CIPV,AccelPedal,Altitude,AvailableLeft,AvailableRight,Ax,Ay,BoundaryLeft,BoundaryRight,Brake,CruiseEngaged,Distance,GpsHeading,Latitude,Longitude,NumTargets,Speed,TurnSignal,YawRate
13107,4584,25520,1,18,11.49306,-3.034721,-2.458333,3,0,0,14.8,229.416,0,0,-0.4325,0.325,2,2,0,0,1258.133,187.0112,42.3011297728862,-83.7082260719468,1,2.873263,0,3.62
13107,4584,25530,1,18,11.1875,-3.083332,-2.5625,3,0,0,14.4,229.385,0,0,-0.19625,0.02375,2,2,0,0,1258.412,186.3001,42.301127322893,-83.7082266719441,1,2.762586,0,3.2
13107,4584,25540,1,18,10.88194,-2.760416,-2.659722,3,0,0,14.4,229.385,0,0,-0.60375,-0.885,2,2,0,0,1258.689,184.9416,42.3011249515612,-83.7082270359711,1,2.771266,0,3.085
13107,4584,25550,1,18,10.56944,-2.299355,-2.763889,3,0,0,14.4,229.297,0,0,-0.2825,1.30375,2,2,0,0,1258.969,183.4074,42.3011226015724,-83.7082273359702,1,2.808159,0,3.44
13107,4584,25560,1,18,10.42188,-1.877976,-2.8125,3,0,0,14.4,229.297,0,0,-0.03375,1.35125,2,2,0,0,1259.247,182.5776,42.301120054943,-83.7082279112652,1,2.786457,0,3.985
13107,4584,25570,1,18,10.26786,-1.592014,-2.857143,3,0,0,14.4,229.241,0,0,-0.07625,1.17875,2,2,0,0,1259.526,181.9389,42.3011174549523,-83.7082285612628,1,2.786457,0,3.565
13107,4584,25580,1,18,10.09375,-1.651788,-2.90625,3,0,0,14.8,229.241,0,0,-0.21875,1.32875,2,2,0,0,1259.804,182.0773,42.3011151302506,-83.7082296831929,1,2.786457,0,3.685
13107,4584,25590,1,18,9.9375,-0.8054312,-2.9375,3,0,0,14.8,229.231,0,0,-0.21875,0.88375,2,2,0,0,1260.082,182.4264,42.3011128802626,-83.708230933186,1,2.769096,0,4.31
13107,4585,6040,1,1,48.3875,0.07049879,7.9125,3,0,0,24.8,235.975,0,0,-0.17125,-0.92875,2,2,0,0,122.259,28.20165,42.3008491372543,-83.7083608908523,0,5.473088,0,8.125
13107,4585,6050,1,1,48.15625,-1.446438,7.385417,3,0,0,24.8,235.917,0,0,-0.17875,-0.97,2,2,0,0,122.807,28.2007,42.3008534872437,-83.7083575408559,1,5.486109,0,8.04
13107,4585,6060,1,1,48.09821,0.1442719,6.928571,3,0,0,24.8,235.917,0,0,-0.09999999,-1.26125,2,2,0,0,123.357,28.30433,42.3008574659985,-83.7083537268209,1,5.509981,0,7.735
13107,4585,6070,1,1,48.24219,1.408733,6.515625,3,0,0,23.6,235.85,0,0,-0.1925,-0.77375,2,2,0,0,123.9075,28.41607,42.3008614159849,-83.7083498768279,1,5.5013,0,7.77
13107,4585,6080,1,1,48.41667,1.55444,6.041667,3,0,0,19.2,235.85,0,0,-0.24,-0.75375,2,2,0,0,124.4556,28.19691,42.3008657372106,-83.7083463516705,1,5.464407,0,7.8
13107,4585,6090,1,1,48.70139,0.5364532,5.194445,3,0,0,17.6,235.855,0,0,-0.1875,-1.1375,2,2,0,0,125.0042,27.9521,42.3008700872001,-83.7083428516803,1,5.50347,0,7.845
13107,4585,6100,1,1,48.64583,-1.513893,4.298611,3,0,0,17.2,235.855,0,0,-0.0675,-0.8725,2,2,0,0,125.5524,27.59879,42.3008740659549,-83.7083393516851,1,5.464407,0,7.88
13107,4585,6110,1,1,48.39583,-2.861111,3.3125,3,0,0,17.2,235.842,0,0,-0.1175,-0.79125,2,2,0,0,126.0975,27.23708,42.3008780159413,-83.7083358516948,1,5.440536,0,7.665
13107,4585,6120,1,1,47.8125,-3.083332,2.256944,3,0,0,17.2,235.842,0,0,-0.035,-0.97625,2,2,0,0,126.6411,27.63683,42.3008814090822,-83.7083320268791,1,5.431856,0,8
13107,4585,6130,1,1,47.6875,-3.631947,1.409722,3,0,0,17.2,235.827,0,0,0.0225,-1.005,2,2,0,0,127.1844,28.09559,42.3008847590713,-83.7083281768861,1,5.434026,0,8.304999
13107,4585,6140,1,1,47.45833,-5.430557,0.5694444,3,0,0,17.2,235.827,0,0,-0.0825,-0.9625,2,2,0,0,127.7262,28.87248,42.3008877378337,-83.7083245125106,1,5.405814,0,8.179999
13107,4585,6150,1,1,46.75694,-9.104168,-0.3333333,3,0,0,17.2,235.711,0,0,-0.0125,-0.92,2,2,0,0,128.2657,29.67402,42.3008906878271,-83.7083208625192,1,5.384112,0,7.825
13107,4585,6160,1,1,45.5625,-12.9375,-1.215278,3,0,0,17.2,235.711,0,0,-0.035,-0.99625,2,2,0,0,128.8053,29.90255,42.3008938698422,-83.708317351736,1,5.405814,0,7.79
13107,4585,6170,1,1,44.08333,-15.41666,-1.993056,3,0,0,17.2,235.563,0,0,0.0125,-1.18625,2,2,0,0,129.3462,30.08667,42.3008970698302,-83.7083138517458,1,5.410154,0,8
13107,4585,6180,1,1,42.32639,-16.52778,-2.763889,3,0,0,17.2,235.563,0,0,-0.03875,-0.91625,2,2,0,0,129.886,30.00273,42.3009003162264,-83.7083112798244,1,5.388453,0,7.845
13107,4585,6190,1,1,40.66667,-17.08333,-3.493056,3,0,0,17.2,235.475,0,0,-0.00875,-0.77375,2,2,0,0,130.4233,29.89802,42.300903566222,-83.7083087798309,1,5.360241,0,7.735
13107,4585,6200,1,1,39.00694,-16.78472,-4.125,3,0,0,17.2,235.475,0,0,-0.0175,-1.1225,2,2,0,0,130.9594,28.97444,42.3009069554155,-83.7083065582535,1,5.362411,0,7.88
13107,4585,6210,1,1,37.20139,-15.85417,-4.701389,3,0,0,17.2,235.28,0,0,-0.01,-1.23125,2,2,0,0,131.4947,27.9874,42.3009103554123,-83.7083043582622,1,5.34505,0,7.66
13107,4585,6220,1,1,35.66667,-13.80555,-5.444445,3,0,0,17.2,235.28,0,0,-0.02625,-0.90875,2,2,0,0,132.0276,26.11096,42.3009135233925,-83.7083021118656,1,5.316838,0,7.575
13107,4585,6230,1,1,34.40972,-10.81945,-6.222222,3,0,0,16,235.181,0,0,-0.1025,-0.74,2,2,0,0,132.56,24.16559,42.3009166733801,-83.7082998618703,1,5.329859,0,7.62
13107,4585,6240,1,1,33.5,-8.15377,-6.9375,3,0,0,15.2,235.181,0,0,0.00375,-0.9225,2,2,0,0,133.0933,21.8698,42.3009203338009,-83.7082971942475,1,5.33637,0,7.865
13107,4585,6250,1,1,32.875,-5.483135,-7.265625,3,0,0,14.4,235.171,0,0,-0.035,-1.11625,2,2,0,0,133.625,19.54684,42.3009240337927,-83.7082944942561,1,5.301647,0,7.71
13107,4585,6260,1,1,32.35714,-3.135418,-7.625,3,0,0,12,235.171,0,0,-0.09124999,-0.90875,2,2,0,0,134.1514,17.55711,42.3009281050057,-83.7082924902983,1,5.234373,0,7.2
13107,4585,6270,1,1,32.23958,-0.535717,-7.979167,3,0,0,0,235.256,0,0,0.03875,-1.3775,2,2,0,0,134.6741,15.59322,42.3009322049933,-83.7082905403053,1,5.221352,0,7.635
13107,4585,6280,1,1,32.25,-1.481895,-8.4,3,0,0,0,235.256,0,0,-0.1225,-1.035,2,2,0,0,135.1943,13.85267,42.3009368154068,-83.7082891007377,1,5.18446,0,7.235
13107,4729,4310,1,7,61.325,-13.84846,13.05,3,0,0,0,221.08,0,0,0.025,-0.135,2,2,0,0,119.5612,353.6588,42.300885095921,-83.7080287576351,2,5.358071,0,1.47
13107,4729,4320,1,7,59.58333,-24.16965,12.64583,3,0,0,0,221.08,0,0,0.24875,0.225,2,2,0,0,120.0935,354.3275,42.3008890762086,-83.7080255712499,2,5.217012,0,1.07
13107,4729,4330,1,7,56.49107,-26.9868,11.97321,3,0,0,0,220.831,0,0,0.0075,-0.1375,2,2,0,0,120.6157,354.7998,42.3008932261966,-83.7080230212559,2,5.238713,0,1.1
13107,4729,4340,1,7,53.59375,-31.58134,11.34375,3,0,0,0,220.831,0,0,0.21625,-0.53,2,2,0,0,121.1365,355.2285,42.3008963721701,-83.7080186066584,2,5.117186,0,0.05
13107,4729,4350,1,7,50.82639,-35.28423,10.75,3,0,0,0,220.422,0,0,0.21375,-0.015,2,2,0,0,121.6513,355.6399,42.300899122162,-83.7080134566701,2,5.240883,0,0.745
13107,4729,4360,1,7,46.625,-39.72222,9.819445,3,0,0,0,220.422,0,0,-0.28,0.4,2,2,0,0,122.1739,355.8503,42.3009029120209,-83.7080108884192,2,5.18229,0,1.415
13107,4729,4370,1,7,42.33333,-42.82639,8.888889,3,0,0,0,220.11,0,0,-0.07,-0.13375,2,2,0,0,122.6908,355.9813,42.3009071120092,-83.7080093384256,2,5.130207,0,0.605
13107,4729,4380,1,7,37.97917,-41.80555,7.958333,3,0,0,0,220.11,0,0,0.08875,-0.4775,2,2,0,0,123.1986,355.9803,42.3009114912859,-83.708007860142,2,4.919703,0,0.25
13107,4729,4390,1,7,33.73611,-38.40278,7.069445,3,0,0,0,220.307,0,0,0.00625,-0.49625,2,2,0,0,123.6988,355.9271,42.3009159412762,-83.7080064101455,2,5.249564,0,0.405
13107,4729,4400,1,7,30.02083,-31.22223,6.291667,3,0,0,0,220.307,0,0,0.10375,-0.40125,2,2,0,0,124.2177,355.9576,42.3009200326976,-83.708004243009,2,5.008678,0,0.585
13107,4729,4410,1,7,27.11111,-22.35417,5.6875,3,0,0,0,220.251,0,0,-0.0475,-0.1325,2,2,0,0,124.7209,356.021,42.3009239826841,-83.7080017930158,2,5.101995,0,0.305
13107,4729,4420,1,7,25.68056,-13.84028,5.395833,3,0,0,0,220.251,0,0,-0.08625,-0.22,2,2,0,0,125.2287,355.6943,42.3009275741094,-83.7079983748919,2,5.004338,0,-0.35
13107,4729,4430,1,7,24.72917,-7.333332,5.215278,3,0,0,0,220.178,0,0,-0.11,-0.18125,2,2,1,0,125.7296,355.2137,42.3009310240992,-83.7079945748994,2,5.02604,0,-0.495
13107,4729,4440,1,7,24.29167,-3.732637,5.145833,3,0,0,0,220.178,0,0,-0.065,0.26375,2,2,1,0,126.2313,354.9424,42.300934366527,-83.70799041634,2,4.986977,0,-0.765
13107,4729,4450,1,7,24.13889,-1.051336,5.138889,3,0,0,0,220.022,0,0,-0.0625,0.10625,2,2,1,0,126.7293,354.7536,42.3009376665231,-83.7079861163509,2,4.958766,0,-0.595
13107,4729,4460,1,7,24.10938,0.6557541,5.140625,3,0,0,0,220.022,0,0,0.21375,-0.18,2,2,1,0,127.2252,354.0606,42.3009420063414,-83.7079851868501,2,4.958766,0,-1.165
13107,4729,4470,1,7,24.29464,1.779512,5.1875,3,0,0,0,219.886,0,0,0.00125,-0.11125,2,2,1,0,127.7188,353.1688,42.3009467563267,-83.7079855868495,2,4.86762,0,-0.59
13107,4729,4480,1,7,24.54167,2.589283,5.25,3,0,0,0,219.886,0,0,0.355,-0.24375,2,2,1,0,128.2047,353.0023,42.300950430642,-83.7079827956633,2,4.832898,0,-1.25
13107,4729,4490,1,7,24.8125,1.10057,5.325,3,0,0,0,220.275,0,0,0.15625,-0.13625,2,2,1,0,128.6868,353.1219,42.3009536806304,-83.7079787456761,2,4.782984,0,-1.34
13107,5190,119450,1,8,51.8625,-0.3160349,16.75,3,0,0,0,242.393,0,0,-0.02875,-0.15875,2,2,1,0,2866.799,129.7947,42.3012476,-83.7080988919026,1,0,0,-0.59
13107,5190,119460,1,8,51.84375,-0.5178452,16.70833,3,0,0,0,242.428,0,0,-0.04,0.02,2,2,1,0,2866.799,129.7947,42.3012475580976,-83.7080989419024,1,0,0,-0.535
13107,5190,119470,1,8,51.75893,-0.5817719,16.64286,3,0,0,0,242.428,0,0,-0.0775,-0.02125,2,2,1,0,2866.799,129.7947,42.3012475080979,-83.708098991902,1,0,0,-0.52
13107,5190,119480,1,8,51.69531,-0.8700409,16.59375,3,0,0,0,242.463,0,0,-0.0475,-0.11,2,2,1,0,2866.799,129.7947,42.3012474161964,-83.7080990419018,1,0,0,-0.43
13107,5190,119490,1,8,51.64583,-1.053452,16.54861,3,0,0,0,242.463,0,0,-0.06,0.035,2,2,1,0,2866.799,129.7947,42.3012473161973,-83.7080990919014,1,0,0,-0.52
13107,5190,119500,1,8,51.46528,-1.2309,16.43056,3,0,0,0,242.526,0,0,-0.01875,-0.1875,2,2,1,0,2866.799,129.7947,42.3012472580989,-83.7080991419011,1,0,0,-0.505
13107,5190,119510,1,8,51.34722,-1.305553,16.31944,3,0,0,0,242.526,0,0,-0.05625,0.03625,2,2,1,0,2866.799,129.7947,42.3012472080992,-83.7080991919008,1,0,0,-0.44
13107,5190,119520,1,8,51.22917,-1.180553,16.21528,3,0,0,0,242.579,0,0,-0.0875,-0.03375,2,2,1,0,2866.799,129.7947,42.3012470742987,-83.7080992419004,1,0,0,-0.36
13107,5190,119530,1,8,51.11111,-1.180553,16.11806,3,0,0,0,242.579,0,0,-0.04875,-0.085,2,2,1,0,2866.799,129.7947,42.3012469242996,-83.7080992919001,1,0,0,-0.5
13107,5190,119540,1,8,50.99306,-1.069447,16.02083,3,0,0,0,242.641,0,0,-0.06875,0.01,2,2,1,0,2866.799,129.7947,42.3012468581001,-83.7080993837997,1,0,0,-0.38
13107,5190,119550,1,8,50.875,-0.9027786,15.92361,3,0,0,0,242.641,0,0,-0.04125,-0.24125,2,2,1,0,2866.799,129.7947,42.3012468081004,-83.7080994837991,1,0,0,-0.54
13107,5190,119560,1,8,50.8125,-0.847229,15.85417,3,0,0,0,242.724,0,0,-0.05875,0.02875,2,2,1,0,2866.799,129.7947,42.3012467162014,-83.7080995837986,1,0,0,-0.455
13107,5190,119570,1,8,50.75,-0.7777786,15.77778,3,0,0,0,242.724,0,0,-0.02875,-0.145,2,2,1,0,2866.799,129.7947,42.301246616202,-83.708099683798,1,0,0,-0.5
13107,5190,119580,1,8,50.63194,-0.7569466,15.68056,3,0,0,0,242.791,0,0,-0.05375,0.0125,2,2,1,0,2866.799,129.7947,42.3012464743042,-83.7080997837972,1,0,0,-0.465
13107,5190,119590,1,8,50.57639,-0.6805534,15.59722,3,0,0,0,242.791,0,0,-0.0625,-0.045,2,2,1,0,2866.799,129.7947,42.3012463243051,-83.7080998837966,1,0,0,-0.455
13107,5190,119600,1,8,50.52083,-0.5555534,15.52083,3,0,0,0,242.872,0,0,-0.00375,-0.1275,2,2,1,0,2866.799,129.7947,42.301246174306,-83.708100025694,1,0,0,-0.565
13107,5190,119610,1,8,50.46528,-0.5555534,15.44444,3,0,0,0,242.872,0,0,-0.06375,0.0775,2,2,1,0,2866.799,129.7947,42.3012460243069,-83.7081001756931,1,0,0,-0.51
13107,5190,119620,1,8,50.40972,-0.6666603,15.36806,3,0,0,0,242.971,0,0,-0.06625,-0.1775,2,2,1,0,2866.799,129.7947,42.3012458324106,-83.7081003256922,1,0,0,-0.415
13107,5190,119630,1,8,50.35417,-0.8333359,15.29167,3,0,0,0,242.971,0,0,-0.07625,0.1325,2,2,1,0,2866.799,129.7947,42.3012456324118,-83.7081004756913,1,0,0,-0.315
13107,5190,119640,1,8,50.24306,-1.000004,15.1875,3,0,0,0,243.082,0,0,-0.06375,-0.07,2,2,1,0,2866.799,129.7947,42.3012455581032,-83.7081004581032,1,0,0,-0.505
13107,5190,119650,1,8,50.13194,-1.000004,15.08333,3,0,0,0,243.082,0,0,-0.03375,-0.12875,2,2,1,0,2866.799,129.7947,42.3012455081035,-83.7081004081035,1,0,0,-0.47
13107,5190,119660,1,8,50.02083,-0.8333359,14.97917,3,0,0,0,243.234,0,0,-0.07125,0.015,2,2,1,0,2866.799,129.7947,42.3012455,-83.7081003162076,1,0,0,-0.375
13107,5190,119670,1,8,49.96528,-0.6666603,14.89583,3,0,0,0,243.234,0,0,-0.06,-0.2125,2,2,1,0,2866.799,129.7947,42.3012455,-83.7081002162084,1,0,0,-0.55
13107,5190,119680,1,8,49.90972,-0.6666603,14.81944,3,0,0,0,243.236,0,0,-0.05375,0.06,2,2,1,0,2866.799,129.7947,42.3012454581045,-83.7081001162092,1,0,0,-0.58
13107,5190,119690,1,8,49.85417,-1.055557,14.74306,3,0,0,0,243.236,0,0,-0.0425,-0.115,2,2,1,0,2866.799,129.7947,42.3012454081048,-83.7081000162098,1,0,0,-0.55
13107,5190,119700,1,8,49.74306,-1.666664,14.63889,3,0,0,0,243.243,0,0,-0.045,-0.00125,2,2,1,0,2866.799,129.7947,42.3012454,-83.7080999581052,1,0,0,-0.465
13107,5190,119710,1,8,49.52083,-2.166672,14.5,3,0,0,0,243.243,0,0,-0.03875,-0.0125,2,2,1,0,2866.799,129.7947,42.3012454,-83.7080999081055,1,0,0,-0.58
13107,5190,119720,1,8,49.24306,-2.388893,14.34722,3,0,0,0,243.253,0,0,-0.01625,-0.19125,2,2,1,0,2866.799,129.7947,42.3012454,-83.7080998581058,1,0,0,-0.29
13107,5190,119730,1,8,49.02083,-2.333332,14.21528,3,0,0,0,243.253,0,0,-0.02,0.015,2,2,1,0,2866.799,129.7947,42.3012454,-83.7080998081061,1,0,0,-0.39
13107,5190,119740,1,8,48.79861,-2.333336,14.08333,3,0,0,0,243.253,0,0,-0.04875,-0.13625,2,2,1,0,2866.799,129.7947,42.3012454418937,-83.7080997581063,1,0,0,-0.43
13107,5190,119750,1,8,48.57639,-2.611107,13.95139,3,0,0,0,243.253,0,0,-0.045,-0.005,2,2,1,0,2866.799,129.7947,42.3012454918934,-83.7080997081066,1,0,0,-0.53
13107,5190,119760,1,8,48.29861,-2.944447,13.79861,3,0,0,0,243.232,0,0,-0.085,-0.01125,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080996162139,1,0,0,-0.29
13107,5190,119770,1,8,47.96528,-3.111111,13.63194,3,0,0,0,243.232,0,0,-0.01625,-0.16375,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080995162145,1,0,0,-0.52
13107,5190,119780,1,8,47.63194,-2.833332,13.46528,3,0,0,0,243.204,0,0,-0.055,0.0725,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080995,1,0,0,-0.415
13107,5190,119790,1,8,47.35417,-2.222221,13.31944,3,0,0,0,243.204,0,0,-0.035,-0.1675,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080995,1,0,0,-0.515
13107,5190,119800,1,8,47.1875,-1.611107,13.21528,3,0,0,0,243.178,0,0,-0.0475,0.03375,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080994581081,1,0,0,-0.24
13107,5190,119810,1,8,47.07639,-1.333336,13.125,3,0,0,0,243.178,0,0,-0.0875,-0.0475,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080994081084,1,0,0,-0.42
13107,5190,119820,1,8,46.96528,-1.388893,13.04167,3,0,0,0,243.168,0,0,-0.0575,-0.1225,2,2,1,0,2866.799,129.7947,42.3012455418913,-83.7080993581087,1,0,0,-0.475
13107,5190,119830,1,8,46.79861,-1.44445,12.9375,3,0,0,0,243.168,0,0,-0.04875,0.05875,2,2,1,0,2866.799,129.7947,42.301245591891,-83.7080993081091,1,0,0,-0.615
13107,5190,119840,1,8,46.63194,-1.375,12.84028,3,0,0,0,243.189,0,0,-0.01125,-0.1875,2,2,1,0,2866.799,129.7947,42.3012456,-83.7080993,1,0,0,-0.37
13107,5190,119850,1,8,46.52083,-1.187496,12.76389,3,0,0,0,243.189,0,0,-0.01375,0.055,2,2,1,0,2866.799,129.7947,42.3012456,-83.7080993,1,0,0,-0.345
13107,5190,119860,1,8,46.41667,-1.16666,12.6875,3,0,0,0,243.177,0,0,-0.03375,-0.0975,2,2,1,0,2866.799,129.7947,42.30124555811,-83.70809925811,1,0,0,-0.41
13107,5190,119870,1,8,46.3125,-1.319439,12.61806,3,0,0,0,243.177,0,0,-0.01375,-0.08,2,2,1,0,2866.799,129.7947,42.3012455081103,-83.7080992081103,1,0,0,-0.465
13107,5190,119880,1,8,46.15278,-1.486115,12.52778,3,0,0,0,243.176,0,0,-0.03125,-0.00125,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080992,1,0,0,-0.53
13107,5190,119890,1,8,45.99306,-1.597225,12.4375,3,0,0,0,243.176,0,0,-0.0125,-0.1975,2,2,1,0,2866.799,129.7947,42.3012455,-83.7080992,1,0,0,-0.59
13107,5190,119900,1,8,45.83333,-1.486118,12.34722,3,0,0,0,243.192,0,0,-0.03375,0.09625,2,2,1,0,2866.799,129.7947,42.3012454581113,-83.7080991581112,1,0,0,-0.455
13107,5190,119910,1,8,45.67361,-1.416668,12.26389,3,0,0,0,243.192,0,0,-0.02625,-0.15625,2,2,1,0,2866.799,129.7947,42.3012454081116,-83.7080991081116,1,0,0,-0.405
13107,5190,119920,1,8,45.56944,-1.395828,12.19444,3,0,0,0,243.207,0,0,-0.0425,0.05125,2,2,1,0,2866.799,129.7947,42.3012454418881,-83.708099141888,1,0,0,-0.38
13107,5190,119930,1,8,45.41667,-1.333332,12.10417,3,0,0,0,243.207,0,0,-0.06375,-0.0425,2,2,1,0,2866.799,129.7947,42.3012454918878,-83.7080991918877,1,0,0,-0.55
13107,5190,119940,1,8,45.26389,-1.284718,12.01389,3,0,0,0,243.22,0,0,-0.01375,-0.1375,2,2,1,0,2866.799,129.7947,42.3012454581124,-83.7080991581125,1,0,0,-0.475
13107,5190,119950,1,8,45.15972,-1.027782,11.9375,3,0,0,0,243.22,0,0,-0.0375,0.065,2,2,1,0,2866.799,129.7947,42.3012454081127,-83.7080991081128,1,0,0,-0.535
13107,5190,119960,1,8,45.05556,-0.7638931,11.85417,3,0,0,0,243.209,0,0,-0.04875,-0.15125,2,2,1,0,2866.799,129.7947,42.3012453581131,-83.7080991,1,0,0,-0.515
13107,5190,119970,1,8,45.00694,-0.5972252,11.79167,3,0,0,0,243.209,0,0,-0.0525,0.02625,2,2,1,0,2866.799,129.7947,42.3012453081134,-83.7080991,1,0,0,-0.465
13107,5190,119980,1,8,44.95833,-0.5972214,11.72917,3,0,0,0,243.231,0,0,-0.0375,-0.035,2,2,1,0,2866.799,129.7947,42.3012452581137,-83.7080991,1,0,0,-0.465
13107,5190,119990,1,8,44.90972,-0.9583244,11.66667,3,0,0,0,243.231,0,0,-0.00625,-0.0575,2,2,1,0,2866.799,129.7947,42.301245208114,-83.7080991,1,0,0,-0.33
13107,5190,120000,1,8,44.80556,-1.319439,11.58333,3,0,0,0,243.248,0,0,-0.04,0.0575,2,2,1,0,2866.799,129.7947,42.3012452,-83.7080991418856,1,0,0,-0.44
13107,5190,120010,1,8,44.60417,-1.729168,11.47917,3,0,0,0,243.248,0,0,-0.03375,-0.22375,2,2,1,0,2866.799,129.7947,42.3012452,-83.7080991918853,1,0,0,-0.645
13107,5190,120020,1,8,44.45139,-2.006947,11.38889,3,0,0,0,243.265,0,0,-0.01,0.09375,2,2,1,0,2866.799,129.7947,42.301245158115,-83.7080992,1,0,0,-0.365
13107,5190,120030,1,8,44.22222,-2.138889,11.27778,3,0,0,0,243.265,0,0,-0.04375,-0.105,2,2,1,0,2866.799,129.7947,42.3012451081153,-83.7080992,1,0,0,-0.5
13107,5190,120040,1,8,43.99306,-2.291668,11.16667,3,0,0,0,243.286,0,0,-0.03,0.00875,2,2,1,0,2866.799,129.7947,42.3012450581156,-83.7080992,1,0,0,-0.4
13107,5190,120050,1,8,43.76389,-2.291664,11.0625,3,0,0,0,243.286,0,0,-0.02875,0.005,2,2,1,0,2866.799,129.7947,42.3012450081159,-83.7080992,1,0,0,-0.625
13107,5190,120060,1,8,43.53472,-2.291668,10.95833,3,0,0,0,243.304,0,0,-0.00125,-0.13125,2,2,1,0,2866.799,129.7947,42.3012449162324,-83.7080992837676,1,0,0,-0.445
13107,5190,120070,1,8,43.30556,-2.277775,10.85417,3,0,0,0,243.304,0,0,-0.02,0.0875,2,2,1,0,2866.799,129.7947,42.301244816233,-83.708099383767,1,0,0,-0.445
13107,5190,120080,1,8,43.07639,-2.159718,10.75,3,0,0,0,243.361,0,0,-0.03125,-0.1075,2,2,1,0,2866.799,129.7947,42.3012446743506,-83.7080994418832,1,0,0,-0.595
13107,5190,120090,1,8,42.85417,-1.993061,10.65278,3,0,0,0,243.361,0,0,-0.03625,0.01125,2,2,1,0,2866.799,129.7947,42.3012445243515,-83.7080994918829,1,0,0,-0.425
13107,5190,120100,1,8,42.68056,-1.58334,10.56944,3,0,0,0,243.436,0,0,-0.0675,0.0125,2,2,1,0,2866.799,129.7947,42.3012443324697,-83.7080995837651,1,0,0,-0.425
13107,5190,120110,1,8,42.50694,-1.111118,10.48611,3,0,0,0,243.436,0,0,-0.035,-0.1175,2,2,1,0,2866.799,129.7947,42.3012441324709,-83.7080996837645,1,0,0,-0.505
13107,5190,120120,1,8,42.45833,-0.7361145,10.4375,3,0,0,0,243.536,0,0,-0.02125,0.12,2,2,1,0,2866.799,129.7947,42.301243932472,-83.7080998256458,1,0,0,-0.29
13107,5190,120130,1,8,42.40972,-0.4861069,10.38889,3,0,0,0,243.536,0,0,-0.0275,-0.17625,2,2,1,0,2866.799,129.7947,42.3012437324732,-83.7080999756449,1,0,0,-0.63
13107,5190,120140,1,8,42.36111,-0.3888855,10.34028,3,0,0,0,243.643,0,0,-0.00875,0.0875,2,2,1,0,2866.799,129.7947,42.301243574356,-83.708100125644,1,0,0,-0.4
13107,5190,120150,1,8,42.3125,-0.2430534,10.29167,3,0,0,0,243.643,0,0,-0.04,-0.02625,2,2,1,0,2866.799,129.7947,42.3012434243569,-83.7081002756431,1,0,0,-0.59
13107,5190,120160,1,8,42.3125,0,10.25,3,0,0,0,243.77,0,0,0.00625,-0.04625,2,2,1,0,2866.799,129.7947,42.3012434837615,-83.7081003,1,0,0,-0.48
13107,5190,120170,1,8,42.3125,0.3402748,10.20833,3,0,0,0,243.77,0,0,-0.04125,0.04,2,2,1,0,2866.799,129.7947,42.3012435837609,-83.7081003,1,0,0,-0.47
13107,5190,120180,1,8,42.36111,0.6319466,10.17361,3,0,0,0,243.867,0,0,0.01125,-0.14375,2,2,1,0,2866.799,129.7947,42.3012436837601,-83.7081003418801,1,0,0,-0.505
13107,5190,120190,1,8,42.45833,0.7777824,10.15278,3,0,0,0,243.867,0,0,-0.00375,0.12625,2,2,1,0,2866.799,129.7947,42.3012437837595,-83.7081003918798,1,0,0,-0.465
13107,5190,120200,1,8,42.55556,0.7291718,10.13194,3,0,0,0,243.812,0,0,-0.03375,-0.0575,2,2,1,0,2866.799,129.7947,42.3012438418795,-83.7081004,1,0,0,-0.415
13107,5190,120210,1,8,42.60417,0.5833359,10.09722,3,0,0,0,243.812,0,0,-0.035,0.05875,2,2,1,0,2866.799,129.7947,42.3012438918792,-83.7081004,1,0,0,-0.57
13107,5190,120220,1,8,42.65278,0.4861069,10.0625,3,0,0,0,243.759,0,0,-0.025,0.0975,2,2,1,0,2866.799,129.7947,42.3012439837576,-83.7081003581211,1,0,0,-0.535
13107,5190,120230,1,8,42.70139,0.2916641,10.02083,3,0,0,0,243.759,0,0,-0.01125,-0.17125,2,2,1,0,2866.799,129.7947,42.301244083757,-83.7081003081215,1,0,0,-0.615
13107,5190,120240,1,8,42.75,0,9.979167,3,0,0,0,243.712,0,0,0.0075,0.1425,2,2,1,0,2866.799,129.7947,42.3012441,-83.7081003,1,0,0,-0.245
13107,5190,120250,1,8,42.70139,-0.3888855,9.916667,3,0,0,0,243.712,0,0,-0.04375,-0.125,2,2,1,0,2866.799,129.7947,42.3012441,-83.7081003,1,0,0,-0.455
13107,5190,120260,1,8,42.65278,-0.8263893,9.854167,3,0,0,0,243.69,0,0,-0.01,0.09875,2,2,1,0,2866.799,129.7947,42.3012441418777,-83.7081003418776,1,0,0,-0.525
13107,5190,120270,1,8,42.55556,-1.118057,9.777778,3,0,0,0,243.69,0,0,-0.07875,0.04,2,2,1,0,2866.799,129.7947,42.3012441918774,-83.7081003918773,1,0,0,-0.545
